name;proddate;idno;cntry;trstlgl;trstplc;trstplt;trstsci;lrscale;gincdif;imwbcnt;ccrdprs
ESS10e03_3;2122025;26928;FI;7;9;6;8;4;3;6;9
ESS10e03_3;2122025;26929;FI;8;9;7;9;4;2;5;6
ESS10e03_3;2122025;26931;FI;7;8;6;8;5;3;5;6
ESS10e03_3;2122025;26935;FI;4;7;4;5;6;3;5;5
ESS10e03_3;2122025;26952;FI;8;9;0;8;8;2;8;88
ESS10e03_3;2122025;26965;FI;2;4;5;7;5;1;6;3
ESS10e03_3;2122025;26971;FI;8;9;7;9;5;2;6;8
ESS10e03_3;2122025;26973;FI;10;9;2;9;8;3;5;9
ESS10e03_3;2122025;26976;FI;5;6;5;6;4;2;5;8
ESS10e03_3;2122025;26981;FI;6;8;7;7;7;4;0;4
ESS10e03_3;2122025;26988;FI;8;9;4;7;8;2;5;7
ESS10e03_3;2122025;26996;FI;9;9;7;10;4;3;6;1
ESS10e03_3;2122025;27002;FI;7;8;2;1;5;2;8;4
ESS10e03_3;2122025;27011;FI;4;7;0;8;10;3;5;0
ESS10e03_3;2122025;27014;FI;9;10;4;8;5;1;8;8
ESS10e03_3;2122025;27017;FI;9;10;9;9;10;3;7;2
ESS10e03_3;2122025;27024;FI;6;8;7;9;4;1;7;7
ESS10e03_3;2122025;27028;FI;9;8;6;8;6;2;6;8
ESS10e03_3;2122025;27031;FI;7;9;3;8;8;3;5;6
ESS10e03_3;2122025;27038;FI;7;6;6;9;7;3;7;8
ESS10e03_3;2122025;27043;FI;8;8;7;8;4;3;7;8
ESS10e03_3;2122025;27049;FI;9;10;4;8;9;3;3;1
ESS10e03_3;2122025;27054;FI;7;9;7;10;8;3;5;8
ESS10e03_3;2122025;27065;FI;9;8;6;9;6;2;5;8
ESS10e03_3;2122025;27070;FI;6;8;4;5;8;3;6;6
ESS10e03_3;2122025;27079;FI;8;9;6;8;6;2;8;9
ESS10e03_3;2122025;27088;FI;9;9;4;9;4;2;7;7
ESS10e03_3;2122025;27111;FI;9;10;6;10;4;2;5;5
ESS10e03_3;2122025;27121;FI;8;9;6;9;7;4;8;9
ESS10e03_3;2122025;27140;FI;8;8;7;8;8;1;6;7
ESS10e03_3;2122025;27143;FI;3;3;2;3;10;4;3;7
ESS10e03_3;2122025;27177;FI;5;5;2;6;7;2;5;8
ESS10e03_3;2122025;27180;FI;4;9;0;3;88;1;0;8
ESS10e03_3;2122025;27181;FI;8;9;1;7;5;2;8;9
ESS10e03_3;2122025;27188;FI;7;8;7;7;7;3;6;7
ESS10e03_3;2122025;27189;FI;9;9;7;8;4;2;8;10
ESS10e03_3;2122025;27190;FI;9;8;6;7;8;2;6;6
ESS10e03_3;2122025;27203;FI;8;9;8;9;7;3;7;6
ESS10e03_3;2122025;27229;FI;7;7;6;8;8;4;5;3
ESS10e03_3;2122025;27231;FI;9;9;7;9;6;2;8;8
ESS10e03_3;2122025;27272;FI;1;1;3;8;77;8;4;88
ESS10e03_3;2122025;27277;FI;5;8;8;5;3;2;0;10
ESS10e03_3;2122025;27286;FI;9;8;7;8;4;2;5;9
ESS10e03_3;2122025;27303;FI;8;9;4;8;5;1;10;4
ESS10e03_3;2122025;27313;FI;9;8;6;9;4;3;8;9
ESS10e03_3;2122025;27347;FI;7;7;5;8;7;3;5;7
ESS10e03_3;2122025;27349;FI;7;7;6;7;5;3;3;2
ESS10e03_3;2122025;27351;FI;8;8;3;8;5;3;2;7
ESS10e03_3;2122025;27352;FI;10;10;6;9;10;1;6;9
ESS10e03_3;2122025;27367;FI;8;8;8;7;8;8;7;8
ESS10e03_3;2122025;27374;FI;9;9;4;8;2;1;4;2
ESS10e03_3;2122025;27404;FI;7;8;6;8;4;2;9;8
ESS10e03_3;2122025;27407;FI;7;8;5;6;3;2;4;7
ESS10e03_3;2122025;27408;FI;7;8;6;6;7;1;6;8
ESS10e03_3;2122025;27410;FI;8;9;7;9;3;3;5;10
ESS10e03_3;2122025;27412;FI;2;6;4;9;5;2;5;7
ESS10e03_3;2122025;27423;FI;8;9;6;8;88;2;88;0
ESS10e03_3;2122025;27436;FI;9;9;6;8;6;4;8;9
ESS10e03_3;2122025;27452;FI;5;8;1;5;5;1;3;8
ESS10e03_3;2122025;27472;FI;8;9;8;6;8;3;2;8
ESS10e03_3;2122025;27474;FI;7;8;5;5;7;3;5;8
ESS10e03_3;2122025;27481;FI;4;8;4;3;10;1;6;5
ESS10e03_3;2122025;27489;FI;8;9;3;6;3;2;5;3
ESS10e03_3;2122025;27498;FI;6;8;4;7;8;1;6;6
ESS10e03_3;2122025;27502;FI;8;8;6;8;8;2;6;7
ESS10e03_3;2122025;27526;FI;1;0;3;8;6;3;5;2
ESS10e03_3;2122025;27528;FI;7;8;4;8;5;2;5;4
ESS10e03_3;2122025;27553;FI;9;9;8;9;8;1;6;10
ESS10e03_3;2122025;27554;FI;8;9;5;9;7;2;4;4
ESS10e03_3;2122025;27573;FI;10;10;8;10;9;4;9;9
ESS10e03_3;2122025;27576;FI;7;9;7;8;8;2;7;9
ESS10e03_3;2122025;27595;FI;9;9;5;5;4;2;5;8
ESS10e03_3;2122025;27600;FI;9;10;6;7;4;1;4;8
ESS10e03_3;2122025;27619;FI;8;9;5;7;8;3;3;10
ESS10e03_3;2122025;27623;FI;10;10;3;8;5;1;5;7
ESS10e03_3;2122025;27625;FI;8;8;7;8;7;2;5;88
ESS10e03_3;2122025;27631;FI;9;9;6;10;6;3;7;9
ESS10e03_3;2122025;27655;FI;7;8;7;7;7;3;5;7
ESS10e03_3;2122025;27662;FI;9;9;6;8;9;4;8;5
ESS10e03_3;2122025;27665;FI;1;2;0;1;5;1;2;5
ESS10e03_3;2122025;27679;FI;9;8;5;7;8;2;3;6
ESS10e03_3;2122025;27697;FI;9;9;0;8;88;3;5;8
ESS10e03_3;2122025;27703;FI;3;10;3;7;6;1;0;6
ESS10e03_3;2122025;27708;FI;4;9;1;8;5;2;4;9
ESS10e03_3;2122025;27718;FI;5;2;2;8;10;4;0;10
ESS10e03_3;2122025;27750;FI;7;7;6;7;1;2;7;7
ESS10e03_3;2122025;27764;FI;8;10;7;9;6;1;7;5
ESS10e03_3;2122025;27767;FI;10;10;5;9;7;2;8;6
ESS10e03_3;2122025;27772;FI;8;10;4;10;10;5;0;10
ESS10e03_3;2122025;27789;FI;8;9;2;2;8;4;1;6
ESS10e03_3;2122025;27800;FI;9;9;8;8;8;4;7;6
ESS10e03_3;2122025;27814;FI;8;8;7;8;6;2;7;6
ESS10e03_3;2122025;27815;FI;7;8;6;9;1;1;8;8
ESS10e03_3;2122025;27839;FI;9;9;6;9;5;2;7;7
ESS10e03_3;2122025;27841;FI;10;6;5;9;0;1;5;8
ESS10e03_3;2122025;27850;FI;9;9;3;8;5;2;6;6
ESS10e03_3;2122025;27868;FI;9;9;7;9;7;2;6;8
ESS10e03_3;2122025;27871;FI;8;9;0;5;5;1;2;8
ESS10e03_3;2122025;27876;FI;8;8;7;9;6;1;7;8
ESS10e03_3;2122025;27901;FI;5;8;2;9;3;3;6;7
ESS10e03_3;2122025;27905;FI;7;10;0;9;0;1;3;7
ESS10e03_3;2122025;27915;FI;8;9;7;8;9;1;5;8
ESS10e03_3;2122025;27921;FI;9;9;1;9;8;1;4;10
ESS10e03_3;2122025;10019;IT;3;9;1;8;77;3;6;7
ESS10e03_3;2122025;10027;IT;1;4;0;8;5;2;5;10
ESS10e03_3;2122025;10038;IT;0;7;0;6;8;2;5;7
ESS10e03_3;2122025;10045;IT;5;5;1;8;6;2;2;2
ESS10e03_3;2122025;10053;IT;8;8;3;6;88;4;3;6
ESS10e03_3;2122025;10057;IT;5;8;2;10;4;2;8;8
ESS10e03_3;2122025;10061;IT;4;4;0;6;77;4;5;2
ESS10e03_3;2122025;10064;IT;6;8;4;8;3;2;8;7
ESS10e03_3;2122025;10065;IT;1;6;2;5;10;1;2;4
ESS10e03_3;2122025;10073;IT;8;5;1;8;6;2;4;2
ESS10e03_3;2122025;10077;IT;4;5;0;5;1;2;0;6
ESS10e03_3;2122025;10079;IT;7;7;7;10;2;2;9;7
ESS10e03_3;2122025;10081;IT;7;7;2;9;2;1;7;9
ESS10e03_3;2122025;10088;IT;6;6;2;10;2;2;8;10
ESS10e03_3;2122025;10090;IT;3;8;2;5;6;2;6;6
ESS10e03_3;2122025;10093;IT;6;6;0;3;5;2;5;8
ESS10e03_3;2122025;10094;IT;5;6;5;6;88;1;8;5
ESS10e03_3;2122025;10095;IT;6;8;3;8;7;2;5;7
ESS10e03_3;2122025;10107;IT;10;9;5;10;3;2;8;10
ESS10e03_3;2122025;10114;IT;3;8;2;6;8;3;4;7
ESS10e03_3;2122025;10130;IT;7;8;7;7;77;2;5;6
ESS10e03_3;2122025;10136;IT;7;6;3;7;3;2;3;6
ESS10e03_3;2122025;10145;IT;8;8;6;8;5;4;2;7
ESS10e03_3;2122025;10149;IT;5;7;2;8;10;2;6;3
ESS10e03_3;2122025;10156;IT;4;1;0;8;88;1;88;3
ESS10e03_3;2122025;10183;IT;6;8;5;8;10;2;6;0
ESS10e03_3;2122025;10185;IT;10;9;8;10;77;2;8;8
ESS10e03_3;2122025;10186;IT;7;7;4;8;77;1;7;8
ESS10e03_3;2122025;10193;IT;6;6;5;7;4;1;7;5
ESS10e03_3;2122025;10206;IT;4;6;4;9;6;2;5;10
ESS10e03_3;2122025;10212;IT;0;0;0;0;10;5;8;0
ESS10e03_3;2122025;10213;IT;5;9;4;9;5;2;3;8
ESS10e03_3;2122025;10215;IT;5;5;4;5;8;1;4;3
ESS10e03_3;2122025;10219;IT;7;8;3;8;6;1;4;7
ESS10e03_3;2122025;10220;IT;6;9;5;6;77;2;3;6
ESS10e03_3;2122025;10223;IT;7;10;6;8;10;1;88;8
ESS10e03_3;2122025;10225;IT;6;6;4;5;8;2;3;4
ESS10e03_3;2122025;10230;IT;8;8;6;9;3;2;88;7
ESS10e03_3;2122025;10249;IT;88;7;5;9;4;3;2;5
ESS10e03_3;2122025;10251;IT;8;9;4;8;7;2;5;7
ESS10e03_3;2122025;10263;IT;8;10;3;9;5;1;10;4
ESS10e03_3;2122025;10268;IT;0;88;0;88;77;3;7;88
ESS10e03_3;2122025;10279;IT;0;5;2;10;10;1;0;9
ESS10e03_3;2122025;10280;IT;6;7;4;8;6;1;5;8
ESS10e03_3;2122025;10283;IT;3;7;3;7;4;2;5;8
ESS10e03_3;2122025;10292;IT;6;7;2;6;8;1;7;7
ESS10e03_3;2122025;10297;IT;5;5;4;7;5;2;6;7
ESS10e03_3;2122025;10300;IT;5;6;2;9;88;2;5;5
ESS10e03_3;2122025;10302;IT;6;7;6;7;77;2;8;7
ESS10e03_3;2122025;10304;IT;0;1;0;2;88;5;5;1
ESS10e03_3;2122025;10312;IT;7;7;6;10;5;2;8;4
ESS10e03_3;2122025;10313;IT;88;6;4;6;88;2;5;5
ESS10e03_3;2122025;10318;IT;7;7;1;5;5;4;5;8
ESS10e03_3;2122025;10320;IT;2;2;2;7;5;2;2;6
ESS10e03_3;2122025;10322;IT;5;8;5;7;9;5;4;6
ESS10e03_3;2122025;10328;IT;6;7;3;8;4;2;9;8
ESS10e03_3;2122025;10333;IT;1;10;1;10;6;1;2;4
ESS10e03_3;2122025;10334;IT;8;9;88;8;88;4;8;6
ESS10e03_3;2122025;10337;IT;1;1;2;1;10;4;5;4
ESS10e03_3;2122025;10348;IT;88;0;0;2;88;2;2;4
ESS10e03_3;2122025;10364;IT;10;7;8;3;8;1;3;10
ESS10e03_3;2122025;10372;IT;7;7;7;7;6;3;5;4
ESS10e03_3;2122025;10380;IT;2;5;2;6;6;8;2;88
ESS10e03_3;2122025;10393;IT;7;8;3;8;7;2;4;7
ESS10e03_3;2122025;10397;IT;4;7;3;9;4;2;5;7
ESS10e03_3;2122025;10401;IT;4;6;3;4;6;3;5;5
ESS10e03_3;2122025;10402;IT;5;7;3;8;4;2;7;5
ESS10e03_3;2122025;10404;IT;6;8;4;8;4;2;5;6
ESS10e03_3;2122025;10422;IT;2;6;2;7;8;2;1;7
ESS10e03_3;2122025;10439;IT;6;7;5;8;3;2;6;10
ESS10e03_3;2122025;10441;IT;6;6;6;6;77;3;5;66
ESS10e03_3;2122025;10442;IT;4;7;7;9;0;1;6;7
ESS10e03_3;2122025;10457;IT;6;8;3;10;2;1;9;10
ESS10e03_3;2122025;10466;IT;7;9;6;10;4;3;6;7
ESS10e03_3;2122025;10478;IT;5;8;4;8;4;2;5;6
ESS10e03_3;2122025;10485;IT;8;10;1;9;9;1;5;8
ESS10e03_3;2122025;10486;IT;5;6;4;7;0;1;6;7
ESS10e03_3;2122025;10488;IT;2;3;0;0;88;3;2;0
ESS10e03_3;2122025;10489;IT;5;5;5;7;6;3;6;7
ESS10e03_3;2122025;10491;IT;4;4;2;5;8;2;1;8
ESS10e03_3;2122025;10494;IT;8;10;4;8;88;1;6;6
ESS10e03_3;2122025;10502;IT;4;5;2;6;5;2;7;7
ESS10e03_3;2122025;10508;IT;5;6;0;6;3;2;5;7
ESS10e03_3;2122025;10513;IT;6;6;6;8;7;2;4;3
ESS10e03_3;2122025;10516;IT;5;6;2;7;88;1;3;8
ESS10e03_3;2122025;10528;IT;8;8;0;9;77;2;0;0
ESS10e03_3;2122025;10546;IT;7;7;5;7;3;2;5;6
ESS10e03_3;2122025;10557;IT;7;6;1;7;77;3;0;8
ESS10e03_3;2122025;10561;IT;8;8;1;8;77;2;7;6
ESS10e03_3;2122025;10562;IT;3;8;0;5;5;2;4;6
ESS10e03_3;2122025;10572;IT;5;6;1;8;8;2;5;5
ESS10e03_3;2122025;10575;IT;3;6;2;8;7;2;3;4
ESS10e03_3;2122025;10596;IT;5;6;6;8;7;4;4;3
ESS10e03_3;2122025;10601;IT;7;9;0;6;3;2;3;5
ESS10e03_3;2122025;10606;IT;8;8;8;8;88;2;7;4
ESS10e03_3;2122025;10615;IT;7;10;88;9;88;1;10;6
ESS10e03_3;2122025;10616;IT;8;9;6;9;8;2;3;6
ESS10e03_3;2122025;10621;IT;6;6;0;7;88;2;4;1
ESS10e03_3;2122025;10640;IT;5;7;2;8;8;4;3;5
ESS10e03_3;2122025;10644;IT;0;6;1;5;88;2;0;0
ESS10e03_3;2122025;10649;IT;10;8;0;2;88;1;8;7
ESS10e03_3;2122025;10660;IT;6;8;7;9;9;2;5;7
ESS10e03_3;2122025;10661;IT;7;7;4;7;4;2;7;5
ESS10e03_3;2122025;10674;IT;1;5;0;5;5;2;0;8
ESS10e03_3;2122025;10680;IT;3;5;2;6;6;3;4;6
ESS10e03_3;2122025;10685;IT;3;5;2;5;8;1;4;8
ESS10e03_3;2122025;10687;IT;6;7;4;9;77;1;8;6
ESS10e03_3;2122025;10712;IT;0;8;3;8;77;2;6;8
ESS10e03_3;2122025;10715;IT;0;7;0;5;0;2;0;10
ESS10e03_3;2122025;10722;IT;5;8;3;8;7;2;4;6
ESS10e03_3;2122025;10733;IT;5;6;2;8;7;1;6;8
ESS10e03_3;2122025;10735;IT;7;8;2;8;8;2;8;5
ESS10e03_3;2122025;10745;IT;7;7;6;8;1;3;1;3
ESS10e03_3;2122025;10757;IT;6;7;6;8;88;8;88;7
ESS10e03_3;2122025;10759;IT;6;7;1;8;6;4;3;6
ESS10e03_3;2122025;10779;IT;4;6;0;8;88;1;0;6
ESS10e03_3;2122025;10782;IT;2;9;2;9;88;1;1;8
ESS10e03_3;2122025;10784;IT;6;5;5;7;88;8;5;3
ESS10e03_3;2122025;10793;IT;5;5;5;6;8;1;5;6
ESS10e03_3;2122025;10795;IT;5;7;4;7;7;1;0;4
ESS10e03_3;2122025;10808;IT;4;9;3;9;5;1;2;9
ESS10e03_3;2122025;10814;IT;7;9;3;8;7;1;7;7
ESS10e03_3;2122025;10816;IT;5;6;2;8;7;3;6;7
ESS10e03_3;2122025;10818;IT;4;4;4;5;5;3;5;5
ESS10e03_3;2122025;10831;IT;7;6;5;7;8;2;5;6
ESS10e03_3;2122025;10837;IT;2;4;1;8;5;4;5;1
ESS10e03_3;2122025;10841;IT;0;1;0;3;88;1;1;4
ESS10e03_3;2122025;10847;IT;8;7;7;8;7;3;4;7
ESS10e03_3;2122025;10848;IT;7;8;6;10;2;1;5;10
ESS10e03_3;2122025;10858;IT;1;6;5;3;4;2;8;8
ESS10e03_3;2122025;10868;IT;6;6;6;8;6;1;8;4
ESS10e03_3;2122025;10870;IT;7;8;6;8;3;2;7;8
ESS10e03_3;2122025;10875;IT;1;10;1;10;10;4;2;3
ESS10e03_3;2122025;10898;IT;6;6;3;8;3;1;8;7
ESS10e03_3;2122025;10908;IT;4;6;2;7;10;1;1;0
ESS10e03_3;2122025;10917;IT;4;5;2;6;8;2;0;7
ESS10e03_3;2122025;10920;IT;2;2;0;8;88;1;4;7
ESS10e03_3;2122025;10948;IT;9;8;6;10;5;2;8;10
ESS10e03_3;2122025;10969;IT;6;6;77;8;1;2;88;7
ESS10e03_3;2122025;10984;IT;0;0;0;5;5;1;3;6
ESS10e03_3;2122025;10985;IT;5;4;1;7;4;1;5;8
ESS10e03_3;2122025;10988;IT;2;9;0;8;5;2;3;2
ESS10e03_3;2122025;10989;IT;7;7;4;9;2;2;5;10
ESS10e03_3;2122025;10996;IT;2;4;0;6;3;1;0;6
ESS10e03_3;2122025;11015;IT;7;7;5;8;88;2;1;8
ESS10e03_3;2122025;11021;IT;3;3;2;2;3;2;1;5
ESS10e03_3;2122025;11022;IT;2;5;0;5;10;1;5;8
ESS10e03_3;2122025;11026;IT;1;5;2;7;8;4;3;6
ESS10e03_3;2122025;11027;IT;3;4;2;7;5;2;5;8
ESS10e03_3;2122025;11036;IT;8;8;3;8;88;1;4;4
ESS10e03_3;2122025;11039;IT;5;5;3;10;77;2;5;8
ESS10e03_3;2122025;11040;IT;8;8;6;7;88;2;5;8
ESS10e03_3;2122025;11043;IT;7;7;3;7;88;2;6;3
ESS10e03_3;2122025;11045;IT;7;5;2;8;2;2;5;9
ESS10e03_3;2122025;11049;IT;5;6;4;5;5;2;4;5
ESS10e03_3;2122025;11051;IT;5;5;5;7;77;2;8;8
ESS10e03_3;2122025;11070;IT;4;5;0;6;4;2;0;5
ESS10e03_3;2122025;11073;IT;7;4;3;88;77;1;4;5
ESS10e03_3;2122025;11086;IT;2;3;3;4;3;2;3;3
ESS10e03_3;2122025;11093;IT;6;8;6;9;2;1;5;7
ESS10e03_3;2122025;11095;IT;6;9;6;10;5;3;7;7
ESS10e03_3;2122025;11097;IT;5;8;6;10;77;2;4;6
ESS10e03_3;2122025;11103;IT;6;7;4;8;77;2;88;0
ESS10e03_3;2122025;11106;IT;6;7;4;7;88;1;4;10
ESS10e03_3;2122025;11111;IT;7;8;5;10;88;2;7;7
ESS10e03_3;2122025;11123;IT;0;4;0;4;10;3;4;1
ESS10e03_3;2122025;11128;IT;3;5;0;3;3;2;3;7
ESS10e03_3;2122025;11132;IT;5;5;5;8;5;2;8;6
ESS10e03_3;2122025;11143;IT;4;5;4;5;4;2;5;3
ESS10e03_3;2122025;11146;IT;5;2;4;4;0;1;6;6
ESS10e03_3;2122025;11154;IT;3;7;3;8;6;2;6;7
ESS10e03_3;2122025;11156;IT;3;6;1;8;77;3;5;5
ESS10e03_3;2122025;11160;IT;7;7;6;8;7;2;6;8
ESS10e03_3;2122025;11162;IT;6;8;5;9;2;1;5;9
ESS10e03_3;2122025;11175;IT;2;3;0;2;5;2;2;7
ESS10e03_3;2122025;11183;IT;8;9;3;10;6;2;5;8
ESS10e03_3;2122025;11205;IT;6;7;5;9;5;1;8;8
ESS10e03_3;2122025;11216;IT;5;10;0;10;9;1;7;4
ESS10e03_3;2122025;11218;IT;8;8;7;8;88;2;1;10
ESS10e03_3;2122025;11222;IT;6;6;0;7;3;2;9;7
ESS10e03_3;2122025;11223;IT;9;9;6;9;4;5;5;7
ESS10e03_3;2122025;11232;IT;8;9;6;10;4;2;7;7
ESS10e03_3;2122025;11237;IT;4;7;3;5;77;4;3;10
ESS10e03_3;2122025;11239;IT;4;5;2;6;7;2;2;5
ESS10e03_3;2122025;11250;IT;3;6;1;6;5;3;6;6
ESS10e03_3;2122025;11260;IT;10;10;4;8;6;2;4;6
ESS10e03_3;2122025;11266;IT;4;6;3;6;5;4;2;6
ESS10e03_3;2122025;11271;IT;7;7;5;6;4;1;88;4
ESS10e03_3;2122025;11273;IT;6;6;4;6;5;2;5;4
ESS10e03_3;2122025;11274;IT;8;8;7;10;4;3;8;7
ESS10e03_3;2122025;11281;IT;5;6;6;7;7;1;3;3
ESS10e03_3;2122025;11284;IT;4;8;4;7;5;2;0;5
ESS10e03_3;2122025;11292;IT;0;3;0;3;88;4;4;0
ESS10e03_3;2122025;11297;IT;3;5;2;9;6;2;6;4
ESS10e03_3;2122025;11298;IT;0;6;0;7;5;2;5;8
ESS10e03_3;2122025;11314;IT;5;6;1;9;7;2;5;5
ESS10e03_3;2122025;11321;IT;1;7;0;10;88;1;3;7
ESS10e03_3;2122025;11344;IT;88;2;0;0;10;2;0;4
ESS10e03_3;2122025;11353;IT;8;7;4;77;5;2;6;7
ESS10e03_3;2122025;11360;IT;3;5;0;8;5;1;3;4
ESS10e03_3;2122025;11367;IT;5;6;1;8;6;1;5;6
ESS10e03_3;2122025;11368;IT;9;10;5;9;5;2;3;8
ESS10e03_3;2122025;11370;IT;4;8;5;9;8;2;6;9
ESS10e03_3;2122025;11372;IT;7;8;6;8;6;2;3;5
ESS10e03_3;2122025;11395;IT;5;7;5;8;6;2;4;4
ESS10e03_3;2122025;11400;IT;0;2;0;0;88;2;1;0
ESS10e03_3;2122025;11402;IT;5;5;3;9;77;5;7;8
ESS10e03_3;2122025;11421;IT;9;6;0;7;77;1;5;8
ESS10e03_3;2122025;11424;IT;6;7;3;7;5;1;4;8
ESS10e03_3;2122025;11427;IT;8;8;7;9;8;1;4;8
ESS10e03_3;2122025;11431;IT;7;10;0;10;3;1;6;6
ESS10e03_3;2122025;11447;IT;5;6;4;8;5;2;3;7
ESS10e03_3;2122025;11450;IT;7;8;6;7;88;3;8;7
ESS10e03_3;2122025;11466;IT;5;7;5;7;88;1;7;10
ESS10e03_3;2122025;11469;IT;5;5;5;6;8;2;1;7
ESS10e03_3;2122025;11475;IT;4;9;1;10;5;2;4;8
ESS10e03_3;2122025;11487;IT;7;7;1;9;5;3;7;9
ESS10e03_3;2122025;11493;IT;6;6;4;8;3;2;5;6
ESS10e03_3;2122025;11495;IT;8;8;4;9;6;3;3;8
ESS10e03_3;2122025;11509;IT;7;8;4;3;5;8;6;6
ESS10e03_3;2122025;11523;IT;6;6;88;7;6;2;3;8
ESS10e03_3;2122025;11526;IT;1;2;0;4;88;3;5;1
ESS10e03_3;2122025;11530;IT;6;7;4;5;8;4;4;7
ESS10e03_3;2122025;11542;IT;6;6;6;6;5;3;6;3
ESS10e03_3;2122025;11552;IT;7;7;2;2;77;2;3;3
ESS10e03_3;2122025;11565;IT;9;10;6;9;5;4;5;1
ESS10e03_3;2122025;11569;IT;7;7;6;7;4;2;6;8
ESS10e03_3;2122025;11570;IT;8;9;6;8;9;7;4;7
ESS10e03_3;2122025;11573;IT;5;9;1;9;5;2;1;5
ESS10e03_3;2122025;11582;IT;6;8;2;6;8;4;3;10
ESS10e03_3;2122025;11590;IT;1;6;4;7;88;8;0;0
ESS10e03_3;2122025;11598;IT;8;8;8;9;88;3;7;8
ESS10e03_3;2122025;11600;IT;4;5;5;88;77;3;5;5
ESS10e03_3;2122025;11601;IT;9;8;5;9;77;2;8;7
ESS10e03_3;2122025;11602;IT;6;8;5;9;4;3;7;8
ESS10e03_3;2122025;11629;IT;8;10;0;9;4;1;6;6
ESS10e03_3;2122025;11630;IT;4;8;5;9;7;3;4;7
ESS10e03_3;2122025;11633;IT;6;6;5;10;3;2;5;7
ESS10e03_3;2122025;11635;IT;2;0;0;6;5;3;4;4
ESS10e03_3;2122025;11642;IT;1;10;4;10;5;2;3;10
ESS10e03_3;2122025;11643;IT;3;3;3;8;3;2;2;5
ESS10e03_3;2122025;11647;IT;6;7;4;7;3;2;5;5
ESS10e03_3;2122025;11669;IT;4;6;2;8;4;1;2;8
ESS10e03_3;2122025;11671;IT;4;4;1;7;7;3;3;3
ESS10e03_3;2122025;11699;IT;5;6;4;6;88;2;5;6
ESS10e03_3;2122025;11703;IT;0;8;0;4;5;2;0;8
ESS10e03_3;2122025;11707;IT;4;5;5;6;4;3;2;7
ESS10e03_3;2122025;11715;IT;5;10;2;7;88;2;3;4
ESS10e03_3;2122025;11718;IT;2;5;2;6;77;3;7;10
ESS10e03_3;2122025;11724;IT;5;8;5;7;88;1;6;5
ESS10e03_3;2122025;11729;IT;7;8;6;8;7;2;3;3
ESS10e03_3;2122025;11738;IT;4;3;0;7;88;5;5;2
ESS10e03_3;2122025;11739;IT;88;7;88;7;88;1;5;8
ESS10e03_3;2122025;11748;IT;7;7;5;7;3;2;5;5
ESS10e03_3;2122025;11751;IT;5;5;1;7;5;4;3;1
ESS10e03_3;2122025;11752;IT;6;5;7;7;88;2;6;8
ESS10e03_3;2122025;11754;IT;4;7;1;7;5;4;2;4
ESS10e03_3;2122025;11757;IT;6;6;4;9;1;1;10;9
ESS10e03_3;2122025;11761;IT;2;7;2;9;8;4;3;5
ESS10e03_3;2122025;11776;IT;6;8;4;5;2;3;4;7
ESS10e03_3;2122025;11783;IT;7;7;4;8;6;1;4;8
ESS10e03_3;2122025;11786;IT;4;8;7;8;4;2;6;5
ESS10e03_3;2122025;11787;IT;5;6;4;6;6;3;5;5
ESS10e03_3;2122025;11805;IT;7;8;5;8;5;3;5;7
ESS10e03_3;2122025;11813;IT;4;3;2;7;5;2;7;4
ESS10e03_3;2122025;11818;IT;7;7;4;5;77;3;5;5
ESS10e03_3;2122025;11825;IT;8;8;6;8;4;1;5;7
ESS10e03_3;2122025;11834;IT;8;7;5;8;5;2;6;8
ESS10e03_3;2122025;11838;IT;5;6;4;8;5;2;8;7
ESS10e03_3;2122025;11844;IT;6;8;6;8;6;2;5;7
ESS10e03_3;2122025;11851;IT;0;1;0;5;88;4;5;1
ESS10e03_3;2122025;11852;IT;6;9;2;10;2;1;10;9
ESS10e03_3;2122025;11854;IT;88;9;1;10;5;3;4;7
ESS10e03_3;2122025;11860;IT;9;9;8;8;7;3;5;8
ESS10e03_3;2122025;11868;IT;5;6;2;6;77;1;8;5
ESS10e03_3;2122025;11873;IT;6;7;4;8;6;3;6;6
ESS10e03_3;2122025;11874;IT;5;7;1;8;4;2;3;6
ESS10e03_3;2122025;11884;IT;8;9;3;8;5;2;6;7
ESS10e03_3;2122025;11885;IT;6;6;6;6;6;3;6;6
ESS10e03_3;2122025;11886;IT;5;8;1;8;8;2;5;4
ESS10e03_3;2122025;11888;IT;6;5;5;8;5;3;7;6
ESS10e03_3;2122025;11895;IT;3;1;2;7;6;2;5;6
ESS10e03_3;2122025;11900;IT;5;6;5;7;6;2;5;3
ESS10e03_3;2122025;11916;IT;8;8;5;9;5;3;5;8
ESS10e03_3;2122025;11922;IT;7;7;5;8;3;1;6;8
ESS10e03_3;2122025;11924;IT;7;7;2;9;5;2;2;5
ESS10e03_3;2122025;11934;IT;7;8;4;9;88;2;4;5
ESS10e03_3;2122025;11952;IT;6;7;1;7;77;1;3;6
ESS10e03_3;2122025;11956;IT;5;6;6;5;2;3;3;7
ESS10e03_3;2122025;11958;IT;2;5;1;4;4;3;2;6
ESS10e03_3;2122025;11973;IT;6;6;3;7;5;3;3;2
ESS10e03_3;2122025;11974;IT;88;88;0;88;77;3;4;9
ESS10e03_3;2122025;12004;IT;5;5;3;8;6;2;5;8
ESS10e03_3;2122025;12007;IT;5;7;2;6;1;2;5;6
ESS10e03_3;2122025;12019;IT;6;7;7;8;3;2;8;7
