name,proddate,idno,cntry,trstlgl,trstplc,trstplt,trstsci,lrscale,gincdif,imwbcnt,ccrdprs
ESS10e03_3,2122025,25619,IT,5,10,6,10,10,7.5,0,8
ESS10e03_3,2122025,25633,IT,6,9,3,10,,5.0,5,8
ESS10e03_3,2122025,25643,IT,3,8,8,4,5,7.5,0,5
ESS10e03_3,2122025,25650,IT,0,4,0,7,,7.5,8,6
ESS10e03_3,2122025,25658,IT,1,5,1,6,4,7.5,5,7
ESS10e03_3,2122025,25661,IT,5,7,0,3,5,10.0,6,8
ESS10e03_3,2122025,25663,IT,3,4,0,7,6,10.0,,10
ESS10e03_3,2122025,25670,IT,6,6,6,6,,7.5,8,7
ESS10e03_3,2122025,25675,IT,7,6,1,7,5,7.5,1,7
ESS10e03_3,2122025,25687,IT,5,7,2,8,5,7.5,5,5
ESS10e03_3,2122025,25706,IT,0,4,0,5,5,10.0,2,7
ESS10e03_3,2122025,25707,IT,7,8,5,8,8,10.0,6,7
ESS10e03_3,2122025,25711,IT,4,3,0,9,0,10.0,3,4
ESS10e03_3,2122025,25720,IT,7,9,6,8,5,5.0,7,8
ESS10e03_3,2122025,25721,IT,1,10,0,0,8,2.5,4,4
ESS10e03_3,2122025,25722,IT,5,9,0,8,4,7.5,6,8
ESS10e03_3,2122025,25724,IT,3,5,4,6,,5.0,9,3
ESS10e03_3,2122025,25744,IT,6,8,2,7,,10.0,8,5
ESS10e03_3,2122025,25746,IT,8,8,8,8,5,5.0,2,1
ESS10e03_3,2122025,25752,IT,5,7,1,8,4,10.0,4,7
ESS10e03_3,2122025,25762,IT,6,7,0,9,5,7.5,2,7
ESS10e03_3,2122025,25764,IT,8,8,8,7,3,7.5,6,7
ESS10e03_3,2122025,25765,IT,3,2,1,7,4,10.0,6,2
ESS10e03_3,2122025,25769,IT,6,7,1,9,,10.0,1,8
ESS10e03_3,2122025,25776,IT,6,10,3,10,10,10.0,5,10
ESS10e03_3,2122025,25779,IT,7,7,4,7,5,5.0,3,7
ESS10e03_3,2122025,25780,IT,7,7,2,9,5,7.5,2,5
ESS10e03_3,2122025,25782,IT,6,6,2,5,,10.0,4,0
ESS10e03_3,2122025,25789,IT,5,7,4,7,3,5.0,5,7
ESS10e03_3,2122025,25802,IT,10,10,5,9,1,10.0,5,6
ESS10e03_3,2122025,25803,IT,1,6,0,5,,0.0,4,2
ESS10e03_3,2122025,25810,IT,1,1,3,7,8,7.5,3,8
ESS10e03_3,2122025,25813,IT,5,6,5,7,,5.0,6,
ESS10e03_3,2122025,25822,IT,6,6,1,8,3,7.5,4,2
ESS10e03_3,2122025,25824,IT,3,7,2,7,5,7.5,,8
ESS10e03_3,2122025,25826,IT,4,6,2,5,6,7.5,1,6
ESS10e03_3,2122025,25843,IT,5,6,6,6,5,5.0,6,6
ESS10e03_3,2122025,25845,IT,4,6,0,8,5,7.5,5,6
ESS10e03_3,2122025,25849,IT,4,7,4,7,7,5.0,3,6
ESS10e03_3,2122025,25850,IT,3,6,0,8,,,4,6
ESS10e03_3,2122025,25865,IT,7,7,3,8,5,7.5,3,10
ESS10e03_3,2122025,25867,IT,3,3,3,2,2,7.5,6,7
ESS10e03_3,2122025,25869,IT,4,4,3,6,5,5.0,4,6
ESS10e03_3,2122025,25873,IT,0,3,0,3,5,7.5,1,6
ESS10e03_3,2122025,25878,IT,4,5,0,7,8,2.5,2,4
ESS10e03_3,2122025,25880,IT,5,8,5,10,6,10.0,4,10
ESS10e03_3,2122025,25889,IT,7,7,1,8,5,10.0,5,8
ESS10e03_3,2122025,25898,IT,7,8,4,8,,10.0,9,3
ESS10e03_3,2122025,25901,IT,5,6,3,8,6,10.0,8,9
ESS10e03_3,2122025,25905,IT,5,5,2,6,6,5.0,0,6
ESS10e03_3,2122025,25908,IT,9,9,6,9,4,10.0,5,6
ESS10e03_3,2122025,25915,IT,5,5,0,7,,7.5,1,4
ESS10e03_3,2122025,25918,IT,7,8,0,9,0,7.5,6,8
ESS10e03_3,2122025,25925,IT,0,4,0,6,,7.5,3,0
ESS10e03_3,2122025,25927,IT,9,9,7,9,7,10.0,3,8
ESS10e03_3,2122025,25937,IT,7,5,5,7,4,7.5,6,6
ESS10e03_3,2122025,25944,IT,7,7,3,8,4,10.0,5,6
ESS10e03_3,2122025,25950,IT,6,7,5,6,,7.5,4,6
ESS10e03_3,2122025,25953,IT,5,5,,7,,10.0,7,8
ESS10e03_3,2122025,25954,IT,4,7,2,7,4,7.5,5,8
ESS10e03_3,2122025,25959,IT,6,2,2,8,,10.0,6,8
ESS10e03_3,2122025,25961,IT,6,10,6,10,8,7.5,5,8
ESS10e03_3,2122025,25970,IT,5,7,5,8,8,5.0,5,3
ESS10e03_3,2122025,25973,IT,8,8,4,9,,7.5,4,8
ESS10e03_3,2122025,25986,IT,2,2,2,4,4,5.0,7,8
ESS10e03_3,2122025,26001,IT,2,7,2,5,7,10.0,1,6
ESS10e03_3,2122025,26007,IT,2,6,1,6,2,7.5,8,6
ESS10e03_3,2122025,26011,IT,3,4,4,4,,2.5,3,3
ESS10e03_3,2122025,26015,IT,6,5,4,6,,10.0,4,8
ESS10e03_3,2122025,26034,IT,5,6,0,7,4,10.0,0,10
ESS10e03_3,2122025,26035,IT,4,8,3,8,,,6,6
ESS10e03_3,2122025,26056,IT,6,6,6,6,,7.5,7,8
ESS10e03_3,2122025,26061,IT,5,5,0,7,,5.0,0,7
ESS10e03_3,2122025,26064,IT,8,8,7,8,7,7.5,4,6
ESS10e03_3,2122025,26065,IT,2,9,2,8,,10.0,3,6
ESS10e03_3,2122025,26071,IT,4,5,3,5,7,10.0,4,5
ESS10e03_3,2122025,26072,IT,5,5,0,10,5,7.5,3,7
ESS10e03_3,2122025,26085,IT,4,5,0,7,,5.0,0,6
ESS10e03_3,2122025,26088,IT,3,7,2,6,,10.0,4,6
ESS10e03_3,2122025,26092,IT,7,9,7,7,3,10.0,7,6
ESS10e03_3,2122025,26098,IT,3,2,3,4,8,10.0,7,0
ESS10e03_3,2122025,26112,IT,9,8,7,10,6,10.0,4,7
ESS10e03_3,2122025,26113,IT,6,7,1,8,4,7.5,2,6
ESS10e03_3,2122025,26116,IT,6,6,2,8,5,10.0,2,4
ESS10e03_3,2122025,26125,IT,7,7,5,8,7,7.5,4,8
ESS10e03_3,2122025,26126,IT,3,8,1,7,5,10.0,5,10
ESS10e03_3,2122025,26129,IT,3,3,4,4,6,10.0,4,4
ESS10e03_3,2122025,26131,IT,0,10,0,10,10,2.5,2,8
ESS10e03_3,2122025,26135,IT,6,6,0,7,7,2.5,2,2
ESS10e03_3,2122025,26136,IT,0,5,0,0,8,10.0,1,8
ESS10e03_3,2122025,26142,IT,4,7,5,9,7,5.0,4,6
ESS10e03_3,2122025,26148,IT,2,6,1,8,2,10.0,9,7
ESS10e03_3,2122025,26167,IT,5,5,0,8,5,10.0,0,5
ESS10e03_3,2122025,26168,IT,5,7,1,7,5,10.0,4,8
ESS10e03_3,2122025,26179,IT,6,7,3,9,4,0.0,2,4
ESS10e03_3,2122025,26192,IT,6,6,7,7,5,10.0,8,7
ESS10e03_3,2122025,26194,IT,8,8,7,9,,7.5,4,7
ESS10e03_3,2122025,26204,IT,5,6,5,6,8,7.5,3,4
ESS10e03_3,2122025,26211,IT,9,10,6,7,,7.5,6,7
ESS10e03_3,2122025,26213,IT,5,7,1,5,2,7.5,2,4
ESS10e03_3,2122025,26219,IT,7,8,3,8,8,7.5,7,3
ESS10e03_3,2122025,26225,IT,5,6,4,8,3,7.5,7,8
ESS10e03_3,2122025,26232,IT,7,7,7,7,8,5.0,7,7
ESS10e03_3,2122025,26239,IT,6,9,3,9,,10.0,2,0
ESS10e03_3,2122025,26240,IT,5,6,0,7,5,10.0,0,0
ESS10e03_3,2122025,26247,IT,2,5,2,3,10,5.0,5,5
ESS10e03_3,2122025,26248,IT,3,4,2,5,9,7.5,2,4
ESS10e03_3,2122025,26263,IT,6,7,4,9,6,7.5,5,6
ESS10e03_3,2122025,26267,IT,8,9,7,9,,10.0,7,10
ESS10e03_3,2122025,26272,IT,4,7,5,5,1,7.5,5,7
ESS10e03_3,2122025,26274,IT,5,5,5,7,5,7.5,4,6
ESS10e03_3,2122025,26282,IT,6,7,4,8,5,7.5,7,7
ESS10e03_3,2122025,26285,IT,5,7,2,10,6,7.5,8,7
ESS10e03_3,2122025,26292,IT,5,8,6,7,5,7.5,4,6
ESS10e03_3,2122025,26297,IT,5,5,5,5,1,0.0,5,6
ESS10e03_3,2122025,26304,IT,5,7,3,10,7,7.5,5,7
ESS10e03_3,2122025,26305,IT,4,7,3,8,,7.5,7,7
ESS10e03_3,2122025,26309,IT,5,7,7,10,,10.0,10,5
ESS10e03_3,2122025,26322,IT,7,7,7,7,5,7.5,7,4
ESS10e03_3,2122025,26323,IT,7,8,6,8,6,7.5,4,6
ESS10e03_3,2122025,26330,IT,6,8,5,7,4,10.0,10,9
ESS10e03_3,2122025,26332,IT,7,7,5,9,,5.0,7,5
ESS10e03_3,2122025,26346,IT,7,9,5,6,4,2.5,5,9
ESS10e03_3,2122025,26349,IT,8,9,2,7,,10.0,3,1
ESS10e03_3,2122025,26351,IT,7,7,4,7,4,10.0,2,2
ESS10e03_3,2122025,26354,IT,9,8,1,6,,7.5,5,5
ESS10e03_3,2122025,26382,IT,8,10,6,10,5,7.5,8,9
ESS10e03_3,2122025,26402,IT,6,7,4,6,,7.5,6,4
ESS10e03_3,2122025,26409,IT,0,0,0,7,7,7.5,3,7
ESS10e03_3,2122025,26410,IT,4,5,3,6,5,7.5,3,5
ESS10e03_3,2122025,26413,IT,5,6,4,8,0,10.0,8,5
ESS10e03_3,2122025,26416,IT,6,7,,7,4,7.5,,6
ESS10e03_3,2122025,26420,IT,8,8,7,9,4,7.5,6,6
ESS10e03_3,2122025,26448,IT,5,5,5,5,6,5.0,6,5
ESS10e03_3,2122025,26449,IT,5,7,2,6,7,2.5,3,9
ESS10e03_3,2122025,26456,IT,6,7,5,8,2,7.5,6,6
ESS10e03_3,2122025,26460,IT,4,8,2,8,3,7.5,,3
ESS10e03_3,2122025,26468,IT,6,6,6,6,5,5.0,5,1
ESS10e03_3,2122025,26469,IT,7,7,2,9,1,7.5,6,4
ESS10e03_3,2122025,26478,IT,7,7,0,6,,7.5,5,7
ESS10e03_3,2122025,26507,IT,0,6,4,5,8,7.5,2,7
ESS10e03_3,2122025,26521,IT,8,8,3,7,,7.5,,5
ESS10e03_3,2122025,26526,IT,6,7,3,9,7,7.5,3,5
ESS10e03_3,2122025,26531,IT,7,8,4,9,5,5.0,4,7
ESS10e03_3,2122025,26539,IT,7,8,4,8,9,10.0,8,8
ESS10e03_3,2122025,26553,IT,7,6,6,8,8,7.5,5,6
ESS10e03_3,2122025,26558,IT,10,10,0,8,,10.0,0,5
ESS10e03_3,2122025,26566,IT,3,7,0,6,8,7.5,1,1
ESS10e03_3,2122025,26572,IT,5,3,4,6,5,10.0,5,7
ESS10e03_3,2122025,26574,IT,2,1,1,8,6,7.5,5,7
ESS10e03_3,2122025,26585,IT,4,6,3,7,,7.5,5,10
ESS10e03_3,2122025,26586,IT,5,9,3,8,,5.0,3,8
ESS10e03_3,2122025,26594,IT,,7,5,7,,7.5,6,4
ESS10e03_3,2122025,26595,IT,7,7,2,8,1,10.0,8,2
ESS10e03_3,2122025,26605,IT,5,6,2,3,4,7.5,6,5
ESS10e03_3,2122025,26610,IT,5,7,2,7,8,5.0,3,8
ESS10e03_3,2122025,26613,IT,10,9,5,8,3,10.0,10,7
ESS10e03_3,2122025,26619,IT,6,7,3,7,,5.0,4,6
ESS10e03_3,2122025,26620,IT,2,3,2,3,2,5.0,2,3
ESS10e03_3,2122025,26624,IT,7,8,0,8,6,5.0,2,3
ESS10e03_3,2122025,26638,IT,3,6,3,8,5,10.0,6,7
ESS10e03_3,2122025,26646,IT,5,5,3,7,5,5.0,3,7
ESS10e03_3,2122025,26648,IT,7,7,6,9,,10.0,5,8
ESS10e03_3,2122025,26655,IT,,8,4,8,,5.0,,7
ESS10e03_3,2122025,26657,IT,4,7,1,8,5,7.5,5,7
ESS10e03_3,2122025,26674,IT,3,4,1,2,3,7.5,2,8
ESS10e03_3,2122025,26693,IT,3,5,5,8,8,7.5,4,7
ESS10e03_3,2122025,26704,IT,7,7,3,7,,10.0,4,8
ESS10e03_3,2122025,26720,IT,9,9,6,9,,7.5,2,8
ESS10e03_3,2122025,26722,IT,6,7,4,9,8,10.0,6,7
ESS10e03_3,2122025,26727,IT,6,6,6,6,6,5.0,5,6
ESS10e03_3,2122025,26735,IT,0,4,0,6,9,0.0,2,2
ESS10e03_3,2122025,26743,IT,6,6,5,7,,7.5,5,5
ESS10e03_3,2122025,26757,IT,5,8,0,10,,2.5,6,6
ESS10e03_3,2122025,26772,IT,6,8,6,5,,7.5,7,7
ESS10e03_3,2122025,26775,IT,7,7,5,7,6,5.0,6,8
ESS10e03_3,2122025,26778,IT,5,7,3,7,5,7.5,3,5
ESS10e03_3,2122025,26812,IT,7,6,6,6,,5.0,7,5
ESS10e03_3,2122025,26820,IT,8,7,5,10,,10.0,5,7
ESS10e03_3,2122025,26823,IT,7,7,,8,,5.0,6,8
ESS10e03_3,2122025,26835,IT,3,4,0,3,4,7.5,0,6
ESS10e03_3,2122025,26846,IT,10,3,5,4,3,5.0,5,5
ESS10e03_3,2122025,26848,IT,5,5,0,9,8,5.0,6,1
ESS10e03_3,2122025,26856,IT,0,4,0,4,,2.5,3,0
ESS10e03_3,2122025,26866,IT,6,4,4,8,,7.5,,10
ESS10e03_3,2122025,26868,IT,3,5,3,4,,2.5,5,9
ESS10e03_3,2122025,26876,IT,2,2,0,6,2,5.0,1,
ESS10e03_3,2122025,26894,IT,5,7,3,8,6,7.5,3,7
ESS10e03_3,2122025,26905,IT,6,6,2,7,4,10.0,6,7
ESS10e03_3,2122025,26907,IT,5,8,0,9,5,7.5,7,5
ESS10e03_3,2122025,26920,IT,2,2,2,2,3,2.5,2,3
ESS10e03_3,2122025,26922,IT,7,7,4,7,5,7.5,,6
ESS10e03_3,2122025,26925,IT,7,10,2,8,,7.5,2,5
ESS10e03_3,2122025,26929,IT,5,6,4,8,5,7.5,7,8
ESS10e03_3,2122025,26931,IT,6,7,4,9,1,7.5,6,4
ESS10e03_3,2122025,26933,IT,4,7,2,6,,2.5,5,7
ESS10e03_3,2122025,26934,IT,2,8,2,8,4,2.5,5,3
ESS10e03_3,2122025,26938,IT,7,7,3,8,5,5.0,2,7
ESS10e03_3,2122025,26952,IT,5,10,0,8,7,10.0,2,0
ESS10e03_3,2122025,26956,IT,7,7,5,7,5,10.0,7,4
ESS10e03_3,2122025,26965,IT,2,5,1,8,,7.5,0,8
ESS10e03_3,2122025,26974,IT,6,7,4,6,8,7.5,4,3
ESS10e03_3,2122025,26977,IT,8,8,8,9,,5.0,4,5
ESS10e03_3,2122025,26978,IT,1,5,0,7,,0.0,1,2
ESS10e03_3,2122025,26988,IT,5,5,3,5,6,7.5,3,3
ESS10e03_3,2122025,26989,IT,6,6,2,5,,7.5,2,7
ESS10e03_3,2122025,26992,IT,4,3,4,3,5,7.5,6,7
ESS10e03_3,2122025,27002,IT,5,9,4,8,9,7.5,2,4
ESS10e03_3,2122025,27006,IT,6,8,7,8,5,2.5,6,8
ESS10e03_3,2122025,27017,IT,6,7,6,9,4,5.0,4,7
ESS10e03_3,2122025,27025,IT,5,5,0,6,,7.5,3,5
ESS10e03_3,2122025,27028,IT,5,8,2,8,5,7.5,3,8
ESS10e03_3,2122025,27031,IT,4,7,2,7,8,5.0,5,
ESS10e03_3,2122025,27038,IT,7,,9,8,5,5.0,5,6
ESS10e03_3,2122025,27046,IT,4,10,3,10,5,5.0,6,6
ESS10e03_3,2122025,27054,IT,0,5,0,5,5,0.0,2,3
ESS10e03_3,2122025,27065,IT,,8,3,7,5,5.0,4,6
ESS10e03_3,2122025,27070,IT,5,6,5,7,4,7.5,6,8
ESS10e03_3,2122025,27077,IT,7,10,6,5,,5.0,3,5
ESS10e03_3,2122025,27079,IT,,6,3,8,3,7.5,5,2
ESS10e03_3,2122025,27080,IT,6,1,2,8,3,10.0,5,10
ESS10e03_3,2122025,27082,IT,4,7,1,9,6,5.0,3,
ESS10e03_3,2122025,27086,IT,9,9,2,9,,10.0,5,3
ESS10e03_3,2122025,27097,IT,5,6,1,6,,7.5,2,0
ESS10e03_3,2122025,27104,IT,8,8,6,9,3,7.5,4,10
ESS10e03_3,2122025,27111,IT,5,8,5,3,5,5.0,2,6
ESS10e03_3,2122025,27132,IT,4,4,2,4,5,7.5,3,5
ESS10e03_3,2122025,27134,IT,3,6,2,4,,7.5,3,8
ESS10e03_3,2122025,27135,IT,6,8,5,8,6,7.5,5,5
ESS10e03_3,2122025,27143,IT,5,5,5,5,6,2.5,0,5
ESS10e03_3,2122025,27153,IT,7,7,5,7,3,7.5,5,6
ESS10e03_3,2122025,27168,IT,6,7,5,8,8,7.5,8,7
ESS10e03_3,2122025,27170,IT,7,7,7,10,4,7.5,5,6
ESS10e03_3,2122025,27184,IT,5,9,5,6,5,7.5,4,8
ESS10e03_3,2122025,27185,IT,1,0,1,5,4,10.0,8,7
ESS10e03_3,2122025,27187,IT,6,9,4,10,3,10.0,3,10
ESS10e03_3,2122025,27189,IT,7,8,1,9,3,7.5,5,3
ESS10e03_3,2122025,27190,IT,3,5,1,7,,5.0,5,3
ESS10e03_3,2122025,27219,IT,6,7,4,6,5,10.0,7,4
ESS10e03_3,2122025,27223,IT,6,7,5,7,4,7.5,5,5
ESS10e03_3,2122025,27229,IT,7,9,3,8,,7.5,4,7
ESS10e03_3,2122025,27232,IT,3,4,2,8,4,10.0,4,9
ESS10e03_3,2122025,27235,IT,5,8,3,7,,5.0,4,8
ESS10e03_3,2122025,27241,IT,5,7,6,8,3,7.5,5,8
ESS10e03_3,2122025,27243,IT,5,3,6,8,10,7.5,3,7
ESS10e03_3,2122025,27253,IT,4,3,3,4,3,5.0,1,4
ESS10e03_3,2122025,27266,IT,7,9,8,7,,7.5,6,
ESS10e03_3,2122025,27270,IT,7,7,5,7,3,10.0,5,5
ESS10e03_3,2122025,27272,IT,3,5,3,5,8,7.5,3,3
ESS10e03_3,2122025,27275,IT,7,6,3,7,8,7.5,4,7
ESS10e03_3,2122025,27278,IT,8,10,4,10,6,10.0,7,10
ESS10e03_3,2122025,27281,IT,6,6,6,6,4,7.5,6,3
ESS10e03_3,2122025,27286,IT,6,6,5,7,5,7.5,6,5
ESS10e03_3,2122025,27296,IT,7,8,6,8,8,7.5,7,7
ESS10e03_3,2122025,27307,IT,3,6,2,10,5,5.0,7,7
ESS10e03_3,2122025,27310,IT,3,3,3,3,5,10.0,4,6
ESS10e03_3,2122025,27321,IT,5,5,6,6,,7.5,10,7
ESS10e03_3,2122025,27331,IT,6,6,3,8,5,5.0,6,7
ESS10e03_3,2122025,27344,IT,9,9,1,6,,5.0,4,
ESS10e03_3,2122025,27349,IT,3,8,4,8,6,10.0,3,8
ESS10e03_3,2122025,27351,IT,7,8,3,9,6,10.0,3,7
ESS10e03_3,2122025,27352,IT,6,6,2,8,8,10.0,2,1
ESS10e03_3,2122025,27362,IT,6,7,6,6,7,7.5,7,7
ESS10e03_3,2122025,27364,IT,7,7,4,8,5,5.0,3,7
ESS10e03_3,2122025,27367,IT,4,9,4,9,5,7.5,5,7
ESS10e03_3,2122025,27369,IT,6,7,1,6,,7.5,6,8
ESS10e03_3,2122025,27374,IT,7,8,4,9,2,7.5,5,8
ESS10e03_3,2122025,27393,IT,9,9,3,9,5,7.5,5,8
ESS10e03_3,2122025,27407,IT,5,5,3,6,4,7.5,,
ESS10e03_3,2122025,27410,IT,3,5,1,8,,7.5,5,8
ESS10e03_3,2122025,27412,IT,,,,,,,,6
ESS10e03_3,2122025,27422,IT,5,5,4,9,6,2.5,3,5
ESS10e03_3,2122025,27423,IT,6,8,4,9,,10.0,5,10
ESS10e03_3,2122025,27434,IT,5,5,5,6,9,7.5,6,5
ESS10e03_3,2122025,27436,IT,7,8,1,10,5,10.0,5,6
ESS10e03_3,2122025,27437,IT,7,9,2,6,8,5.0,6,6
ESS10e03_3,2122025,27444,IT,6,8,4,8,3,10.0,6,7
ESS10e03_3,2122025,27446,IT,7,8,6,9,7,10.0,2,0
ESS10e03_3,2122025,27447,IT,9,9,7,7,5,5.0,5,8
ESS10e03_3,2122025,27452,IT,8,8,6,8,5,5.0,3,6
ESS10e03_3,2122025,27458,IT,5,6,3,6,6,7.5,5,4
ESS10e03_3,2122025,27472,IT,0,0,0,7,,7.5,0,7
ESS10e03_3,2122025,27473,IT,6,7,2,6,2,7.5,4,5
ESS10e03_3,2122025,27500,IT,5,6,4,4,9,7.5,6,7
ESS10e03_3,2122025,27524,IT,7,8,6,7,0,7.5,5,8
ESS10e03_3,2122025,27526,IT,5,6,2,3,,0.0,5,1
ESS10e03_3,2122025,27532,IT,8,8,0,8,4,7.5,3,8
ESS10e03_3,2122025,27534,IT,7,1,1,7,0,10.0,10,10
ESS10e03_3,2122025,27553,IT,3,8,4,8,8,2.5,4,6
ESS10e03_3,2122025,27569,IT,7,7,7,8,5,7.5,6,7
ESS10e03_3,2122025,27570,IT,6,5,7,6,4,7.5,6,4
ESS10e03_3,2122025,27573,IT,3,4,4,4,3,0.0,3,6
ESS10e03_3,2122025,27576,IT,5,8,3,7,5,5.0,4,6
ESS10e03_3,2122025,27583,IT,8,8,5,9,4,7.5,8,8
ESS10e03_3,2122025,27600,IT,0,9,1,9,5,5.0,4,10
ESS10e03_3,2122025,27605,IT,5,8,3,8,5,10.0,6,8
ESS10e03_3,2122025,27614,IT,5,5,2,7,6,7.5,2,
ESS10e03_3,2122025,27623,IT,5,7,2,5,5,5.0,2,2
ESS10e03_3,2122025,27640,IT,5,6,5,7,7,5.0,2,8
ESS10e03_3,2122025,27654,IT,7,7,2,6,5,5.0,4,6
ESS10e03_3,2122025,27655,IT,6,8,6,8,2,2.5,4,1
ESS10e03_3,2122025,27664,IT,5,6,1,6,4,7.5,1,7
ESS10e03_3,2122025,27665,IT,6,8,7,8,5,7.5,4,8
ESS10e03_3,2122025,27669,IT,5,8,4,6,5,7.5,3,5
ESS10e03_3,2122025,27675,IT,5,9,9,7,,7.5,5,6
ESS10e03_3,2122025,27688,IT,5,7,0,5,8,10.0,8,5
ESS10e03_3,2122025,27697,IT,0,7,4,8,8,2.5,3,6
ESS10e03_3,2122025,27699,IT,5,9,5,8,7,10.0,5,3
ESS10e03_3,2122025,27703,IT,7,8,4,8,,5.0,4,8
ESS10e03_3,2122025,27706,IT,4,5,1,7,3,7.5,2,6
ESS10e03_3,2122025,27708,IT,1,6,0,5,,10.0,0,8
ESS10e03_3,2122025,27715,IT,9,10,2,9,5,10.0,7,10
ESS10e03_3,2122025,27721,IT,5,8,0,6,6,5.0,5,7
ESS10e03_3,2122025,27723,IT,5,7,1,6,4,7.5,,9
ESS10e03_3,2122025,27735,IT,2,4,2,5,6,5.0,6,8
ESS10e03_3,2122025,27752,IT,2,6,1,6,3,10.0,3,3
ESS10e03_3,2122025,27755,IT,4,6,3,5,,7.5,6,8
ESS10e03_3,2122025,27756,IT,0,6,0,10,6,10.0,5,10
ESS10e03_3,2122025,27759,IT,4,6,2,10,5,7.5,0,5
ESS10e03_3,2122025,27764,IT,6,4,5,4,4,7.5,9,7
ESS10e03_3,2122025,27767,IT,0,2,0,4,,0.0,4,2
ESS10e03_3,2122025,27772,IT,6,6,5,8,7,5.0,5,7
ESS10e03_3,2122025,27793,IT,6,7,4,7,7,5.0,3,8
ESS10e03_3,2122025,27798,IT,4,7,1,8,5,7.5,1,6
ESS10e03_3,2122025,27803,IT,6,6,3,7,3,10.0,4,7
ESS10e03_3,2122025,27806,IT,8,8,5,8,8,0.0,8,6
ESS10e03_3,2122025,27814,IT,7,7,4,7,5,5.0,5,5
ESS10e03_3,2122025,27821,IT,7,7,3,8,0,2.5,6,9
ESS10e03_3,2122025,27825,IT,2,5,1,8,,7.5,2,2
ESS10e03_3,2122025,27833,IT,5,5,5,5,,10.0,4,5
ESS10e03_3,2122025,27849,IT,6,10,5,8,7,7.5,5,5
ESS10e03_3,2122025,27877,IT,5,6,5,7,,7.5,6,7
ESS10e03_3,2122025,27878,IT,7,6,4,7,5,7.5,6,6
ESS10e03_3,2122025,27889,IT,9,9,5,9,2,10.0,9,8
ESS10e03_3,2122025,27895,IT,9,9,9,7,9,5.0,9,4
ESS10e03_3,2122025,27900,IT,5,6,0,8,0,10.0,10,7
ESS10e03_3,2122025,27901,IT,7,7,3,8,4,7.5,5,7
ESS10e03_3,2122025,27903,IT,6,6,3,6,,7.5,5,5
ESS10e03_3,2122025,27905,IT,4,5,1,8,,0.0,1,3
ESS10e03_3,2122025,27911,IT,8,7,2,8,,5.0,2,5
ESS10e03_3,2122025,27915,IT,8,8,0,7,,7.5,2,6
ESS10e03_3,2122025,27929,IT,6,7,2,3,,2.5,4,1
ESS10e03_3,2122025,27930,IT,3,8,2,7,7,7.5,5,3
ESS10e03_3,2122025,50520,IT,5,6,2,8,5,7.5,2,5
ESS10e03_3,2122025,50843,IT,7,4,2,8,3,10.0,8,5
ESS10e03_3,2122025,51778,IT,5,7,3,8,3,7.5,3,4
ESS10e03_3,2122025,53856,IT,,8,,,,10.0,7,
ESS10e03_3,2122025,55621,IT,7,7,1,8,3,10.0,3,3
ESS10e03_3,2122025,56881,IT,8,9,2,10,8,10.0,6,7
ESS10e03_3,2122025,59143,IT,4,7,3,3,,10.0,6,5
ESS10e03_3,2122025,59416,IT,7,8,6,8,,7.5,5,8
ESS10e03_3,2122025,64358,IT,7,8,4,8,,7.5,2,8
ESS10e03_3,2122025,64733,IT,8,7,3,8,7,5.0,2,4
ESS10e03_3,2122025,65241,IT,5,5,2,6,5,7.5,2,4
ESS10e03_3,2122025,66711,IT,7,8,7,9,7,7.5,4,7
ESS10e03_3,2122025,67182,IT,5,6,1,5,3,10.0,5,2
ESS10e03_3,2122025,69887,IT,6,7,5,8,0,10.0,10,8
ESS10e03_3,2122025,71347,IT,7,7,3,8,5,5.0,4,7
ESS10e03_3,2122025,71514,IT,4,7,2,7,4,5.0,3,6
ESS10e03_3,2122025,74918,IT,6,7,1,8,7,10.0,4,5
ESS10e03_3,2122025,76753,IT,5,7,3,9,7,5.0,2,6
ESS10e03_3,2122025,78403,IT,8,8,6,9,9,10.0,3,9
ESS10e03_3,2122025,78525,IT,4,7,5,2,9,7.5,3,2
ESS10e03_3,2122025,78894,IT,4,8,2,10,3,7.5,4,5
ESS10e03_3,2122025,79338,IT,6,5,3,6,6,10.0,7,4
ESS10e03_3,2122025,79423,IT,5,6,2,5,5,7.5,2,5
ESS10e03_3,2122025,79765,IT,5,7,1,8,5,7.5,5,5
ESS10e03_3,2122025,79935,IT,7,8,2,6,5,5.0,2,4
ESS10e03_3,2122025,80142,IT,7,7,3,8,5,5.0,3,5
ESS10e03_3,2122025,81791,IT,4,5,3,4,3,,2,
