name,proddate,idno,agegroup,cntry,gndr,trstlgl,trstplc,trstplt,trstsci,ccrdprs,gincdif,lrscale,imwbcnt,rlgdgr
ESS10e03_3,02.12.2025,69271,5,NL,1,9,7,6,9,6,10.0,3,8,1
ESS10e03_3,02.12.2025,69347,3,NL,1,3,5,2,6,5,7.5,7,5,5
ESS10e03_3,02.12.2025,69392,5,NL,2,7,8,6,7,0,7.5,5,6,9
ESS10e03_3,02.12.2025,69414,7,NL,2,5,7,7,6,5,5.0,6,5,7
ESS10e03_3,02.12.2025,69423,7,NL,2,7,8,6,7,7,10.0,4,,0
ESS10e03_3,02.12.2025,69448,7,NL,2,8,5,4,7,7,5.0,5,6,7
ESS10e03_3,02.12.2025,69463,5,NL,1,7,5,3,5,4,5.0,6,7,2
ESS10e03_3,02.12.2025,69484,3,NL,1,8,8,7,9,4,7.5,4,4,0
ESS10e03_3,02.12.2025,69500,4,NL,1,4,6,2,9,9,7.5,3,6,2
ESS10e03_3,02.12.2025,69526,2,NL,2,7,8,6,8,7,7.5,6,,6
ESS10e03_3,02.12.2025,69527,4,NL,2,9,7,7,8,7,7.5,3,7,10
ESS10e03_3,02.12.2025,69528,2,NL,1,3,5,2,3,5,2.5,5,6,10
ESS10e03_3,02.12.2025,69550,3,NL,1,6,7,5,7,6,7.5,5,5,1
ESS10e03_3,02.12.2025,69562,4,NL,2,9,8,7,9,8,10.0,2,9,2
ESS10e03_3,02.12.2025,69563,1,NL,2,5,4,4,0,6,7.5,8,7,10
ESS10e03_3,02.12.2025,69573,5,NL,1,5,9,8,6,2,10.0,,8,1
ESS10e03_3,02.12.2025,69574,4,NL,1,9,9,7,8,7,10.0,2,6,8
ESS10e03_3,02.12.2025,69620,4,NL,2,8,9,6,7,7,7.5,1,9,0
ESS10e03_3,02.12.2025,69622,2,NL,1,5,6,3,4,7,2.5,7,5,9
ESS10e03_3,02.12.2025,69630,5,NL,2,4,8,1,9,8,7.5,4,7,5
ESS10e03_3,02.12.2025,69641,4,NL,2,8,9,6,7,7,7.5,5,5,10
ESS10e03_3,02.12.2025,69642,2,NL,2,6,7,5,7,5,2.5,8,7,6
ESS10e03_3,02.12.2025,69656,2,NL,2,8,4,2,6,7,7.5,2,8,8
ESS10e03_3,02.12.2025,69718,1,NL,2,9,6,7,10,8,5.0,3,5,2
ESS10e03_3,02.12.2025,69747,4,NL,1,8,9,6,10,8,2.5,9,5,0
ESS10e03_3,02.12.2025,69758,6,NL,2,6,6,5,5,8,7.5,1,,5
ESS10e03_3,02.12.2025,69759,3,NL,2,4,2,0,5,8,10.0,5,8,8
ESS10e03_3,02.12.2025,69770,4,NL,1,3,5,0,6,6,2.5,8,3,1
ESS10e03_3,02.12.2025,69777,5,NL,2,7,7,6,7,8,5.0,5,5,0
ESS10e03_3,02.12.2025,69795,2,NL,2,9,10,9,10,6,7.5,5,8,10
ESS10e03_3,02.12.2025,69817,1,NL,1,8,8,9,9,7,10.0,6,5,1
ESS10e03_3,02.12.2025,69819,7,NL,1,8,10,8,9,10,10.0,9,7,9
ESS10e03_3,02.12.2025,69822,3,NL,1,10,7,5,10,8,7.5,5,8,0
ESS10e03_3,02.12.2025,69833,5,NL,1,3,4,2,2,1,10.0,5,6,2
ESS10e03_3,02.12.2025,69844,5,NL,2,6,7,3,8,3,7.5,0,8,0
ESS10e03_3,02.12.2025,69854,2,NL,2,2,6,0,6,10,7.5,3,4,7
ESS10e03_3,02.12.2025,69860,1,NL,2,9,9,6,10,8,5.0,4,6,1
ESS10e03_3,02.12.2025,69879,6,NL,2,8,8,6,8,8,10.0,7,5,0
ESS10e03_3,02.12.2025,69916,3,NL,2,7,8,5,6,10,10.0,5,,8
ESS10e03_3,02.12.2025,69918,7,NL,2,8,9,8,8,5,5.0,9,8,0
ESS10e03_3,02.12.2025,69937,2,NL,1,6,7,1,8,7,7.5,5,6,0
ESS10e03_3,02.12.2025,69963,2,NL,2,9,10,7,9,8,7.5,7,8,9
ESS10e03_3,02.12.2025,69986,5,NL,1,7,8,3,8,5,7.5,10,6,8
ESS10e03_3,02.12.2025,69993,1,NL,2,9,8,6,8,8,10.0,2,8,5
ESS10e03_3,02.12.2025,70048,2,NL,1,10,8,7,9,7,5.0,8,6,5
ESS10e03_3,02.12.2025,70084,4,NL,1,8,9,5,7,2,2.5,7,4,2
ESS10e03_3,02.12.2025,70087,6,NL,2,7,8,6,8,8,7.5,7,5,6
ESS10e03_3,02.12.2025,70108,7,NL,2,6,7,6,8,7,10.0,5,5,7
ESS10e03_3,02.12.2025,70148,4,NL,2,6,6,5,5,7,7.5,3,6,9
ESS10e03_3,02.12.2025,70156,2,NL,1,9,7,6,9,7,7.5,7,6,1
ESS10e03_3,02.12.2025,70166,1,NL,1,9,7,7,9,6,10.0,3,7,5
ESS10e03_3,02.12.2025,70245,3,NL,2,,6,4,9,5,2.5,4,4,5
ESS10e03_3,02.12.2025,70359,6,NL,2,8,8,7,8,8,0.0,8,7,0
ESS10e03_3,02.12.2025,70366,5,NL,2,0,3,0,3,0,7.5,5,9,6
ESS10e03_3,02.12.2025,70384,1,NL,1,6,8,3,5,8,7.5,6,9,3
ESS10e03_3,02.12.2025,70409,2,NL,1,7,9,5,4,10,7.5,5,5,9
ESS10e03_3,02.12.2025,70431,2,NL,2,4,8,3,7,8,,5,5,8
ESS10e03_3,02.12.2025,70434,3,NL,1,8,5,6,4,7,10.0,4,5,6
ESS10e03_3,02.12.2025,70452,1,NL,2,5,7,5,6,6,5.0,6,6,7
ESS10e03_3,02.12.2025,70464,2,NL,1,6,7,2,9,6,10.0,8,7,2
ESS10e03_3,02.12.2025,70470,3,NL,2,8,9,3,9,7,2.5,4,5,1
ESS10e03_3,02.12.2025,70481,5,NL,1,3,7,7,7,4,5.0,5,6,5
ESS10e03_3,02.12.2025,70533,7,NL,2,0,9,4,9,8,7.5,5,6,7
ESS10e03_3,02.12.2025,70551,5,NL,1,6,5,7,8,7,2.5,5,7,5
ESS10e03_3,02.12.2025,70554,3,NL,2,9,8,6,9,6,7.5,1,8,4
ESS10e03_3,02.12.2025,70570,6,NL,1,10,8,6,7,7,10.0,4,6,3
ESS10e03_3,02.12.2025,70598,6,NL,1,7,9,6,7,6,7.5,7,5,10
ESS10e03_3,02.12.2025,70642,4,NL,2,4,3,10,5,2,7.5,5,8,8
ESS10e03_3,02.12.2025,70700,6,NL,2,8,8,7,8,8,7.5,6,5,6
ESS10e03_3,02.12.2025,70706,3,NL,2,7,8,7,8,4,5.0,7,7,3
ESS10e03_3,02.12.2025,70720,4,NL,2,0,7,6,5,8,5.0,,8,7
ESS10e03_3,02.12.2025,70758,3,NL,2,5,6,3,4,7,5.0,5,5,10
ESS10e03_3,02.12.2025,70799,3,NL,2,9,9,8,7,6,7.5,6,8,2
ESS10e03_3,02.12.2025,70801,4,NL,2,7,8,5,7,6,5.0,6,5,3
ESS10e03_3,02.12.2025,70822,7,NL,1,4,6,5,8,6,7.5,5,8,6
ESS10e03_3,02.12.2025,70834,7,NL,1,8,,3,9,8,10.0,,,9
ESS10e03_3,02.12.2025,70910,5,NL,1,7,7,6,7,8,10.0,3,5,0
ESS10e03_3,02.12.2025,70930,1,NL,1,7,8,7,7,4,7.5,5,5,1
ESS10e03_3,02.12.2025,70943,1,NL,1,9,8,4,9,6,10.0,7,3,3
ESS10e03_3,02.12.2025,71026,2,NL,2,6,7,5,8,7,7.5,6,5,5
ESS10e03_3,02.12.2025,71037,5,NL,1,8,8,6,8,6,5.0,7,7,6
ESS10e03_3,02.12.2025,71155,5,NL,2,7,7,7,7,8,10.0,2,7,7
ESS10e03_3,02.12.2025,71183,3,NL,2,7,7,7,9,9,5.0,5,6,10
ESS10e03_3,02.12.2025,71206,1,NL,1,5,0,0,5,5,10.0,5,10,7
ESS10e03_3,02.12.2025,71210,4,NL,2,8,8,7,9,7,2.5,,7,0
ESS10e03_3,02.12.2025,71239,7,NL,2,4,9,5,8,9,7.5,5,4,8
ESS10e03_3,02.12.2025,71254,3,NL,2,9,9,8,10,8,7.5,2,7,6
ESS10e03_3,02.12.2025,71311,2,NL,1,0,5,0,4,10,10.0,5,5,10
ESS10e03_3,02.12.2025,71317,1,NL,2,6,8,2,8,7,5.0,,7,10
ESS10e03_3,02.12.2025,71324,6,NL,2,5,4,5,7,7,5.0,5,4,5
ESS10e03_3,02.12.2025,71334,5,NL,2,2,2,6,7,7,7.5,4,7,9
ESS10e03_3,02.12.2025,71378,4,NL,1,8,8,4,10,7,7.5,3,3,0
ESS10e03_3,02.12.2025,71416,7,NL,1,6,6,5,8,6,10.0,2,5,0
ESS10e03_3,02.12.2025,71424,6,NL,1,7,9,6,7,10,10.0,4,5,8
ESS10e03_3,02.12.2025,71444,3,NL,1,10,10,8,10,7,7.5,3,10,8
ESS10e03_3,02.12.2025,71476,3,NL,1,8,10,8,7,5,7.5,5,9,10
ESS10e03_3,02.12.2025,71489,4,NL,1,5,7,3,8,6,0.0,8,5,5
ESS10e03_3,02.12.2025,71529,4,NL,1,9,9,8,8,8,10.0,5,8,9
ESS10e03_3,02.12.2025,71548,2,NL,2,2,5,3,7,7,7.5,5,5,0
ESS10e03_3,02.12.2025,71586,5,NL,1,6,6,2,,5,5.0,7,5,1
ESS10e03_3,02.12.2025,71626,6,NL,1,6,0,0,6,5,10.0,6,,10
ESS10e03_3,02.12.2025,71629,6,NL,1,7,8,3,2,5,2.5,8,8,6
ESS10e03_3,02.12.2025,71640,4,NL,1,10,10,9,9,3,5.0,6,6,9
ESS10e03_3,02.12.2025,71654,5,NL,1,5,8,6,9,7,7.5,7,7,6
ESS10e03_3,02.12.2025,71702,1,NL,2,6,8,7,8,2,5.0,6,4,2
ESS10e03_3,02.12.2025,71730,3,NL,1,6,7,1,5,7,10.0,5,7,0
ESS10e03_3,02.12.2025,71764,5,NL,2,5,6,2,5,7,7.5,1,5,7
ESS10e03_3,02.12.2025,71800,1,NL,2,8,8,6,9,6,2.5,7,7,0
ESS10e03_3,02.12.2025,71806,7,NL,1,10,0,0,10,10,10.0,10,8,0
ESS10e03_3,02.12.2025,71827,5,NL,2,8,8,7,9,9,7.5,1,7,7
ESS10e03_3,02.12.2025,71835,3,NL,1,6,7,5,7,7,10.0,6,2,6
ESS10e03_3,02.12.2025,71847,1,NL,2,7,5,7,10,7,10.0,0,6,1
ESS10e03_3,02.12.2025,71853,6,NL,2,7,8,7,7,7,7.5,3,7,7
ESS10e03_3,02.12.2025,71866,2,NL,2,7,9,6,8,6,2.5,6,4,9
ESS10e03_3,02.12.2025,71879,3,NL,1,7,8,7,8,8,7.5,7,7,7
ESS10e03_3,02.12.2025,71901,7,NL,2,10,10,6,9,0,7.5,5,,5
ESS10e03_3,02.12.2025,71933,4,NL,1,8,7,5,7,6,5.0,7,6,0
ESS10e03_3,02.12.2025,71938,5,NL,2,8,9,6,8,9,5.0,5,5,8
ESS10e03_3,02.12.2025,71971,5,NL,2,4,7,0,5,3,5.0,5,5,8
ESS10e03_3,02.12.2025,72125,3,NL,2,7,7,5,8,8,5.0,6,3,3
ESS10e03_3,02.12.2025,72130,4,NL,1,8,8,5,9,7,10.0,4,4,0
ESS10e03_3,02.12.2025,72163,2,NL,2,7,8,6,9,3,7.5,2,6,0
ESS10e03_3,02.12.2025,72170,6,NL,1,7,7,6,8,4,5.0,8,4,1
ESS10e03_3,02.12.2025,72176,5,NL,1,10,8,8,10,8,7.5,8,7,5
ESS10e03_3,02.12.2025,72255,5,NL,1,7,8,6,6,8,7.5,5,8,8
ESS10e03_3,02.12.2025,72263,5,NL,1,6,8,2,8,8,10.0,3,5,0
ESS10e03_3,02.12.2025,72274,2,NL,2,6,8,6,8,4,2.5,8,6,5
ESS10e03_3,02.12.2025,72277,2,NL,1,6,7,6,7,4,5.0,5,,10
ESS10e03_3,02.12.2025,72304,3,NL,1,8,8,4,9,7,7.5,4,5,1
ESS10e03_3,02.12.2025,72351,4,NL,1,9,9,7,8,8,2.5,4,6,0
ESS10e03_3,02.12.2025,72382,4,NL,1,10,8,5,8,8,10.0,0,10,0
ESS10e03_3,02.12.2025,72407,3,NL,1,2,4,0,6,7,5.0,9,1,2
ESS10e03_3,02.12.2025,72424,5,NL,1,8,7,6,9,7,2.5,7,6,10
ESS10e03_3,02.12.2025,72431,5,NL,1,8,7,7,8,8,7.5,6,8,0
ESS10e03_3,02.12.2025,72436,7,NL,1,5,6,5,6,7,10.0,0,5,0
ESS10e03_3,02.12.2025,72470,6,NL,2,5,6,6,7,6,5.0,6,6,5
ESS10e03_3,02.12.2025,72475,2,NL,1,7,8,5,8,7,10.0,3,5,0
ESS10e03_3,02.12.2025,72573,1,NL,1,9,7,7,7,0,2.5,9,6,7
ESS10e03_3,02.12.2025,72596,3,NL,2,8,7,6,7,8,2.5,4,5,0
ESS10e03_3,02.12.2025,72599,2,NL,2,9,7,7,8,10,7.5,4,5,5
ESS10e03_3,02.12.2025,72608,3,NL,1,9,7,6,9,6,7.5,3,5,0
ESS10e03_3,02.12.2025,72633,2,NL,1,9,6,4,8,8,7.5,7,4,3
ESS10e03_3,02.12.2025,72667,6,NL,1,7,7,8,9,8,10.0,5,8,7
ESS10e03_3,02.12.2025,72699,3,NL,1,7,7,6,7,8,7.5,3,6,0
ESS10e03_3,02.12.2025,72715,3,NL,1,8,8,7,9,6,7.5,6,5,1
ESS10e03_3,02.12.2025,72743,2,NL,1,8,9,7,10,8,5.0,5,9,0
ESS10e03_3,02.12.2025,72778,2,NL,2,7,8,6,7,7,7.5,4,7,9
ESS10e03_3,02.12.2025,72783,4,NL,2,3,6,2,7,8,5.0,4,8,0
ESS10e03_3,02.12.2025,72829,1,NL,1,8,6,5,7,7,10.0,3,9,0
ESS10e03_3,02.12.2025,72830,7,NL,2,5,5,3,6,4,10.0,10,5,10
ESS10e03_3,02.12.2025,72869,2,NL,2,6,3,5,7,7,7.5,4,7,9
ESS10e03_3,02.12.2025,72961,5,NL,2,5,6,3,6,5,5.0,5,5,0
ESS10e03_3,02.12.2025,72989,4,NL,2,8,7,7,0,8,2.5,5,7,10
ESS10e03_3,02.12.2025,73056,3,NL,2,7,8,0,8,6,7.5,5,5,7
ESS10e03_3,02.12.2025,73058,7,NL,1,7,5,6,8,8,10.0,3,7,3
ESS10e03_3,02.12.2025,73074,4,NL,1,8,8,7,8,7,10.0,5,5,6
ESS10e03_3,02.12.2025,73082,3,NL,1,6,7,4,8,7,2.5,7,5,0
ESS10e03_3,02.12.2025,73083,5,NL,2,7,7,6,7,7,7.5,4,7,7
ESS10e03_3,02.12.2025,73085,6,NL,2,8,8,8,8,8,7.5,1,8,8
ESS10e03_3,02.12.2025,73104,2,NL,2,6,7,5,7,7,2.5,7,3,3
ESS10e03_3,02.12.2025,73126,3,NL,2,8,9,6,8,7,2.5,4,8,1
ESS10e03_3,02.12.2025,73155,2,NL,2,9,9,9,9,8,10.0,1,8,8
ESS10e03_3,02.12.2025,73162,2,NL,1,7,8,6,8,5,5.0,7,7,1
ESS10e03_3,02.12.2025,73169,2,NL,1,8,9,7,8,9,7.5,5,5,7
ESS10e03_3,02.12.2025,73180,5,NL,1,8,9,7,7,8,5.0,8,8,5
ESS10e03_3,02.12.2025,73235,4,NL,1,8,7,7,7,8,5.0,8,6,9
ESS10e03_3,02.12.2025,73243,4,NL,2,8,4,2,9,5,2.5,1,7,9
ESS10e03_3,02.12.2025,73277,2,NL,2,7,8,6,9,7,5.0,7,5,3
ESS10e03_3,02.12.2025,73304,1,NL,2,6,7,6,7,6,10.0,2,8,4
ESS10e03_3,02.12.2025,73324,2,NL,2,7,9,6,5,5,7.5,6,9,10
ESS10e03_3,02.12.2025,73328,6,NL,1,4,5,0,7,4,7.5,5,0,0
ESS10e03_3,02.12.2025,73367,2,NL,1,7,7,6,8,6,7.5,5,5,7
ESS10e03_3,02.12.2025,73399,6,NL,1,9,8,7,8,7,7.5,3,7,7
ESS10e03_3,02.12.2025,73402,1,NL,1,8,9,7,4,3,7.5,5,7,7
ESS10e03_3,02.12.2025,73492,7,NL,1,8,7,5,5,6,7.5,6,6,9
ESS10e03_3,02.12.2025,73515,2,NL,2,7,9,6,9,8,10.0,4,6,3
ESS10e03_3,02.12.2025,73557,2,NL,2,8,8,5,8,7,2.5,7,7,1
ESS10e03_3,02.12.2025,73559,4,NL,1,7,8,7,9,9,5.0,5,7,9
ESS10e03_3,02.12.2025,73636,7,NL,1,6,3,6,7,7,2.5,8,7,0
ESS10e03_3,02.12.2025,73637,2,NL,1,8,9,7,10,6,5.0,5,7,2
ESS10e03_3,02.12.2025,73638,5,NL,1,2,2,0,,7,10.0,5,8,0
ESS10e03_3,02.12.2025,73674,7,NL,1,8,8,6,7,4,7.5,5,6,10
ESS10e03_3,02.12.2025,73692,7,NL,1,6,8,6,8,8,10.0,7,6,7
ESS10e03_3,02.12.2025,73709,6,NL,1,8,8,7,8,8,10.0,3,8,10
ESS10e03_3,02.12.2025,73719,4,NL,2,8,8,6,9,7,10.0,3,7,0
ESS10e03_3,02.12.2025,73752,5,NL,2,8,8,6,8,8,2.5,5,9,0
ESS10e03_3,02.12.2025,73754,5,NL,2,,8,10,,6,10.0,,7,6
ESS10e03_3,02.12.2025,73812,5,NL,1,8,8,5,7,8,7.5,8,4,7
ESS10e03_3,02.12.2025,73822,2,NL,2,5,9,7,10,5,10.0,5,8,3
ESS10e03_3,02.12.2025,73854,7,NL,1,8,7,7,7,5,7.5,,5,6
ESS10e03_3,02.12.2025,73856,5,NL,2,8,8,5,9,8,7.5,4,6,2
ESS10e03_3,02.12.2025,73868,2,NL,2,0,3,0,2,6,2.5,,3,0
ESS10e03_3,02.12.2025,73925,4,NL,1,8,9,4,8,6,5.0,7,6,8
ESS10e03_3,02.12.2025,73968,7,NL,2,2,7,7,7,8,10.0,6,6,7
ESS10e03_3,02.12.2025,74019,2,NL,2,7,7,5,8,6,7.5,3,5,3
ESS10e03_3,02.12.2025,74078,6,NL,1,7,7,7,8,5,7.5,3,5,5
ESS10e03_3,02.12.2025,74105,5,NL,2,8,8,6,7,7,7.5,3,7,7
ESS10e03_3,02.12.2025,74136,3,NL,1,3,6,0,7,4,7.5,5,4,5
ESS10e03_3,02.12.2025,74145,1,NL,2,6,6,5,6,8,10.0,5,5,7
ESS10e03_3,02.12.2025,74189,7,NL,2,6,7,6,7,8,7.5,,5,7
ESS10e03_3,02.12.2025,74228,2,NL,1,4,4,2,5,7,5.0,7,7,8
ESS10e03_3,02.12.2025,74279,2,NL,2,8,8,6,9,8,7.5,2,,2
ESS10e03_3,02.12.2025,74333,7,NL,1,9,8,7,8,7,7.5,8,7,0
ESS10e03_3,02.12.2025,74336,4,NL,2,10,10,10,10,10,7.5,8,10,7
ESS10e03_3,02.12.2025,74399,7,NL,2,7,7,5,7,5,10.0,7,5,5
ESS10e03_3,02.12.2025,74401,7,NL,1,7,7,6,6,7,10.0,6,6,7
ESS10e03_3,02.12.2025,74404,6,NL,1,4,5,6,7,2,7.5,5,5,10
ESS10e03_3,02.12.2025,74411,2,NL,2,8,8,5,8,8,10.0,4,5,0
ESS10e03_3,02.12.2025,74441,2,NL,2,8,8,7,8,8,7.5,1,5,0
ESS10e03_3,02.12.2025,74467,7,NL,2,4,7,4,7,6,5.0,5,4,4
ESS10e03_3,02.12.2025,74470,4,NL,1,5,4,3,10,4,10.0,10,7,6
ESS10e03_3,02.12.2025,74473,4,NL,1,4,6,5,7,7,7.5,5,5,3
ESS10e03_3,02.12.2025,74493,6,NL,2,6,7,6,5,6,7.5,6,6,5
ESS10e03_3,02.12.2025,74496,3,NL,2,9,9,7,10,7,2.5,7,5,0
ESS10e03_3,02.12.2025,74514,6,NL,2,6,7,6,7,3,7.5,5,6,7
ESS10e03_3,02.12.2025,74562,6,NL,1,6,5,4,5,8,10.0,3,7,3
ESS10e03_3,02.12.2025,74639,4,NL,2,6,7,5,6,7,7.5,6,5,7
ESS10e03_3,02.12.2025,74643,2,NL,2,8,7,7,8,6,5.0,8,4,5
ESS10e03_3,02.12.2025,74644,2,NL,1,9,8,7,8,6,5.0,7,7,0
ESS10e03_3,02.12.2025,74669,3,NL,2,4,6,6,,6,7.5,5,7,7
ESS10e03_3,02.12.2025,74680,7,NL,1,9,6,6,9,8,7.5,6,6,0
ESS10e03_3,02.12.2025,74757,6,NL,1,6,7,6,9,7,7.5,7,6,8
ESS10e03_3,02.12.2025,74768,7,NL,1,6,7,6,7,8,10.0,6,6,8
ESS10e03_3,02.12.2025,74771,7,NL,2,3,7,7,7,8,7.5,,2,5
ESS10e03_3,02.12.2025,74789,1,NL,2,8,10,3,9,7,5.0,3,6,10
ESS10e03_3,02.12.2025,74801,7,NL,1,6,8,5,8,6,5.0,6,5,0
ESS10e03_3,02.12.2025,74802,3,NL,2,5,7,4,6,7,0.0,,2,10
ESS10e03_3,02.12.2025,74810,7,NL,1,8,8,7,8,5,7.5,5,6,0
ESS10e03_3,02.12.2025,74852,6,NL,1,4,3,5,7,8,7.5,6,5,0
ESS10e03_3,02.12.2025,74866,1,NL,1,6,7,4,7,3,2.5,7,3,5
ESS10e03_3,02.12.2025,74894,6,NL,2,8,6,5,8,7,10.0,1,6,4
ESS10e03_3,02.12.2025,74916,6,NL,1,6,6,5,7,8,10.0,2,5,8
ESS10e03_3,02.12.2025,74989,2,NL,2,5,7,5,7,7,7.5,5,7,5
ESS10e03_3,02.12.2025,74993,2,NL,1,8,7,5,7,5,7.5,8,4,3
ESS10e03_3,02.12.2025,75035,5,NL,2,6,5,2,4,7,5.0,5,5,2
ESS10e03_3,02.12.2025,75042,4,NL,2,7,8,6,8,8,5.0,5,5,6
ESS10e03_3,02.12.2025,75054,5,NL,2,5,6,4,7,7,5.0,5,8,8
ESS10e03_3,02.12.2025,75074,1,NL,1,8,5,6,8,5,5.0,8,3,0
ESS10e03_3,02.12.2025,75117,4,NL,1,8,5,4,7,7,10.0,5,5,5
ESS10e03_3,02.12.2025,75121,7,NL,1,8,9,7,7,8,7.5,6,7,7
ESS10e03_3,02.12.2025,75180,2,NL,1,7,7,6,8,8,5.0,2,10,2
ESS10e03_3,02.12.2025,75189,1,NL,2,7,8,6,6,6,2.5,5,5,2
ESS10e03_3,02.12.2025,75203,3,NL,2,7,7,6,7,7,7.5,5,7,6
ESS10e03_3,02.12.2025,75231,6,NL,1,8,7,6,9,7,10.0,3,8,0
ESS10e03_3,02.12.2025,75244,1,NL,1,5,7,3,6,3,5.0,8,9,6
ESS10e03_3,02.12.2025,75297,1,NL,2,8,6,6,8,7,10.0,4,5,1
ESS10e03_3,02.12.2025,75363,1,NL,1,8,10,4,7,5,2.5,7,3,3
ESS10e03_3,02.12.2025,75376,3,NL,2,8,9,7,9,6,2.5,8,6,5
ESS10e03_3,02.12.2025,75379,5,NL,1,8,8,6,9,10,7.5,2,6,9
ESS10e03_3,02.12.2025,75382,1,NL,2,,7,4,7,8,,,,1
ESS10e03_3,02.12.2025,75404,3,NL,2,7,8,4,7,9,10.0,0,7,0
ESS10e03_3,02.12.2025,75405,1,NL,2,7,8,6,8,7,5.0,,9,3
ESS10e03_3,02.12.2025,75432,4,NL,1,6,6,4,6,5,5.0,6,7,0
ESS10e03_3,02.12.2025,75438,7,NL,1,7,8,7,7,2,7.5,7,6,7
ESS10e03_3,02.12.2025,75440,1,NL,1,3,3,3,7,2,7.5,7,3,1
ESS10e03_3,02.12.2025,75454,4,NL,1,9,8,7,9,7,10.0,2,6,1
ESS10e03_3,02.12.2025,75465,4,NL,2,8,8,5,8,9,10.0,2,7,7
ESS10e03_3,02.12.2025,75472,6,NL,2,8,7,7,8,8,10.0,2,7,0
ESS10e03_3,02.12.2025,75496,7,NL,1,7,7,5,7,0,5.0,5,7,7
ESS10e03_3,02.12.2025,75504,5,NL,2,8,8,6,8,8,7.5,2,7,6
ESS10e03_3,02.12.2025,75527,3,NL,1,3,2,1,1,8,7.5,5,7,2
ESS10e03_3,02.12.2025,75561,4,NL,1,7,7,4,4,7,7.5,6,5,6
ESS10e03_3,02.12.2025,75610,2,NL,1,8,8,6,7,5,7.5,4,5,0
ESS10e03_3,02.12.2025,75620,5,NL,2,8,5,8,8,8,10.0,4,6,1
ESS10e03_3,02.12.2025,75645,6,NL,2,8,8,7,8,10,7.5,6,7,6
ESS10e03_3,02.12.2025,75649,3,NL,2,6,7,6,6,7,5.0,5,5,7
ESS10e03_3,02.12.2025,75668,1,NL,1,8,7,6,7,6,5.0,,5,6
ESS10e03_3,02.12.2025,75740,6,NL,2,7,9,5,7,5,2.5,9,3,3
ESS10e03_3,02.12.2025,75749,7,NL,1,8,8,7,,7,2.5,7,,6
ESS10e03_3,02.12.2025,75771,3,NL,1,8,7,7,7,5,5.0,5,7,5
ESS10e03_3,02.12.2025,75820,5,NL,1,5,9,3,8,9,10.0,2,8,8
ESS10e03_3,02.12.2025,75871,7,NL,2,7,8,8,9,9,10.0,5,7,7
ESS10e03_3,02.12.2025,75898,5,NL,1,10,8,5,9,8,7.5,4,5,0
ESS10e03_3,02.12.2025,75907,5,NL,1,7,8,8,8,7,7.5,6,7,7
ESS10e03_3,02.12.2025,75973,6,NL,2,2,8,2,5,5,10.0,2,8,0
ESS10e03_3,02.12.2025,76002,6,NL,1,7,9,4,9,8,5.0,6,8,7
ESS10e03_3,02.12.2025,76005,5,NL,2,4,1,10,5,7,7.5,5,1,6
ESS10e03_3,02.12.2025,76009,3,NL,2,9,8,7,9,8,7.5,3,8,3
ESS10e03_3,02.12.2025,76040,6,NL,1,7,8,6,8,8,10.0,3,8,0
ESS10e03_3,02.12.2025,76053,6,NL,1,8,8,7,8,8,7.5,8,6,7
ESS10e03_3,02.12.2025,76101,7,NL,1,6,7,6,7,6,7.5,8,4,5
ESS10e03_3,02.12.2025,76103,6,NL,2,6,7,1,6,8,5.0,5,,7
ESS10e03_3,02.12.2025,76118,4,NL,1,6,7,3,7,6,7.5,5,8,7
ESS10e03_3,02.12.2025,76128,4,NL,1,9,9,7,6,8,7.5,7,3,2
ESS10e03_3,02.12.2025,76143,1,NL,2,8,8,,7,6,7.5,4,7,8
ESS10e03_3,02.12.2025,76147,1,NL,2,6,5,6,7,7,5.0,4,5,1
ESS10e03_3,02.12.2025,76151,2,NL,2,7,7,6,7,7,,5,,7
ESS10e03_3,02.12.2025,76152,2,NL,2,4,5,4,9,9,10.0,0,5,10
ESS10e03_3,02.12.2025,76154,3,NL,1,8,7,4,8,7,7.5,5,6,0
ESS10e03_3,02.12.2025,76155,6,NL,1,6,5,4,7,8,5.0,8,5,3
ESS10e03_3,02.12.2025,76169,5,NL,1,9,9,7,9,8,7.5,6,6,2
ESS10e03_3,02.12.2025,76184,1,NL,1,7,7,3,7,3,2.5,8,5,1
ESS10e03_3,02.12.2025,76191,4,NL,2,8,5,2,8,6,10.0,,5,1
ESS10e03_3,02.12.2025,76205,2,NL,1,8,8,4,8,5,5.0,8,4,0
ESS10e03_3,02.12.2025,76402,6,NL,2,3,6,3,5,8,7.5,8,7,7
ESS10e03_3,02.12.2025,76410,6,NL,1,8,8,7,8,6,5.0,8,10,7
ESS10e03_3,02.12.2025,76448,6,NL,1,7,7,5,8,7,10.0,6,8,3
ESS10e03_3,02.12.2025,76452,5,NL,2,4,4,4,3,7,10.0,5,5,5
ESS10e03_3,02.12.2025,76462,5,NL,2,8,9,5,9,6,7.5,3,8,3
ESS10e03_3,02.12.2025,76589,1,NL,1,8,7,5,8,7,5.0,5,6,1
ESS10e03_3,02.12.2025,76685,2,NL,1,9,9,8,10,7,7.5,7,9,0
ESS10e03_3,02.12.2025,76696,6,NL,2,8,8,6,8,7,7.5,3,2,5
ESS10e03_3,02.12.2025,76713,6,NL,2,6,6,5,6,6,10.0,6,6,6
