name,proddate,idno,agegroup,cntry,gndr,trstlgl,trstplc,trstplt,trstsci,ccrdprs,gincdif,lrscale,imwbcnt,rlgdgr
ESS10e03_3,02.12.2025,15769,6,GR,1,3,7,0,8,1,5.0,4,2,7
ESS10e03_3,02.12.2025,15776,4,GR,2,9,8,1,9,3,10.0,10,1,8
ESS10e03_3,02.12.2025,15777,5,GR,1,6,5,3,6,3,10.0,,7,7
ESS10e03_3,02.12.2025,15780,1,GR,1,8,8,8,8,7,10.0,5,7,5
ESS10e03_3,02.12.2025,15783,3,GR,2,9,8,2,8,5,10.0,5,0,8
ESS10e03_3,02.12.2025,15816,3,GR,1,8,6,3,8,7,10.0,6,4,6
ESS10e03_3,02.12.2025,15823,1,GR,1,6,5,2,6,4,7.5,2,5,5
ESS10e03_3,02.12.2025,15828,7,GR,2,4,4,0,4,5,10.0,9,2,4
ESS10e03_3,02.12.2025,15834,3,GR,2,8,8,4,9,7,10.0,8,5,7
ESS10e03_3,02.12.2025,15836,5,GR,2,8,8,7,9,6,7.5,,,5
ESS10e03_3,02.12.2025,15846,7,GR,2,5,8,1,9,6,10.0,,2,9
ESS10e03_3,02.12.2025,15856,4,GR,1,7,8,3,8,6,10.0,5,5,8
ESS10e03_3,02.12.2025,15861,2,GR,1,3,4,3,2,5,7.5,5,5,9
ESS10e03_3,02.12.2025,15867,4,GR,1,3,6,2,3,5,5.0,5,8,5
ESS10e03_3,02.12.2025,15868,3,GR,1,9,9,3,8,1,10.0,5,2,8
ESS10e03_3,02.12.2025,15876,5,GR,1,6,6,2,7,6,7.5,4,4,7
ESS10e03_3,02.12.2025,15888,5,GR,2,2,9,7,8,2,10.0,,0,10
ESS10e03_3,02.12.2025,15892,1,GR,1,8,7,5,10,8,10.0,3,5,5
ESS10e03_3,02.12.2025,15910,2,GR,1,6,6,4,6,6,5.0,6,3,7
ESS10e03_3,02.12.2025,15914,7,GR,2,4,6,2,5,,10.0,4,1,9
ESS10e03_3,02.12.2025,15915,4,GR,2,4,3,2,8,5,10.0,1,3,5
ESS10e03_3,02.12.2025,15916,3,GR,1,7,4,3,5,7,7.5,2,5,6
ESS10e03_3,02.12.2025,15927,3,GR,2,2,1,2,7,6,10.0,5,3,5
ESS10e03_3,02.12.2025,15946,5,GR,2,8,5,4,8,4,10.0,5,5,2
ESS10e03_3,02.12.2025,15947,4,GR,1,5,7,3,8,7,0.0,2,6,9
ESS10e03_3,02.12.2025,15949,5,GR,2,6,7,0,8,6,10.0,5,1,6
ESS10e03_3,02.12.2025,15958,4,GR,1,3,4,1,3,6,10.0,3,3,8
ESS10e03_3,02.12.2025,15971,6,GR,1,6,7,5,7,5,7.5,7,6,6
ESS10e03_3,02.12.2025,15972,3,GR,1,3,2,2,3,8,7.5,8,2,4
ESS10e03_3,02.12.2025,15977,4,GR,2,9,9,5,9,9,10.0,,5,10
ESS10e03_3,02.12.2025,15978,4,GR,1,7,10,2,8,3,7.5,4,3,5
ESS10e03_3,02.12.2025,15982,3,GR,1,8,9,4,9,2,7.5,6,2,8
ESS10e03_3,02.12.2025,15986,4,GR,1,2,1,0,7,5,10.0,3,0,10
ESS10e03_3,02.12.2025,15992,6,GR,1,10,8,5,9,9,7.5,8,6,8
ESS10e03_3,02.12.2025,15994,4,GR,2,5,6,4,7,8,7.5,7,6,9
ESS10e03_3,02.12.2025,15996,4,GR,1,5,5,3,3,8,7.5,5,2,5
ESS10e03_3,02.12.2025,15998,2,GR,2,6,5,3,7,2,7.5,5,2,6
ESS10e03_3,02.12.2025,16006,5,GR,2,4,5,3,4,8,10.0,5,0,10
ESS10e03_3,02.12.2025,16018,3,GR,2,6,6,4,6,4,7.5,5,3,6
ESS10e03_3,02.12.2025,16033,4,GR,2,6,6,3,8,8,7.5,5,7,7
ESS10e03_3,02.12.2025,16035,4,GR,1,7,7,4,9,7,10.0,3,5,6
ESS10e03_3,02.12.2025,16038,6,GR,2,1,1,2,4,4,10.0,0,8,2
ESS10e03_3,02.12.2025,16042,3,GR,2,8,9,6,5,3,10.0,3,10,0
ESS10e03_3,02.12.2025,16051,4,GR,2,7,9,5,8,7,7.5,,8,8
ESS10e03_3,02.12.2025,16052,3,GR,2,5,7,2,9,8,7.5,5,6,6
ESS10e03_3,02.12.2025,16059,6,GR,1,5,3,2,6,7,10.0,5,5,6
ESS10e03_3,02.12.2025,16066,3,GR,1,5,5,5,5,7,7.5,7,5,5
ESS10e03_3,02.12.2025,16067,4,GR,1,5,6,4,3,5,5.0,3,6,5
ESS10e03_3,02.12.2025,16072,3,GR,2,6,6,4,3,4,10.0,4,,3
ESS10e03_3,02.12.2025,16074,7,GR,2,9,8,3,7,5,,7,5,9
ESS10e03_3,02.12.2025,16077,1,GR,2,6,8,4,8,6,7.5,4,2,5
ESS10e03_3,02.12.2025,16081,7,GR,1,9,9,9,9,,,,8,10
ESS10e03_3,02.12.2025,16090,5,GR,2,5,7,3,8,5,5.0,5,5,8
ESS10e03_3,02.12.2025,16094,2,GR,1,4,3,2,4,7,5.0,1,6,0
ESS10e03_3,02.12.2025,16131,4,GR,2,4,6,3,7,7,7.5,5,4,7
ESS10e03_3,02.12.2025,16133,5,GR,2,4,3,1,5,8,10.0,2,3,7
ESS10e03_3,02.12.2025,16139,4,GR,2,4,5,4,7,5,5.0,2,8,0
ESS10e03_3,02.12.2025,16141,1,GR,2,8,9,5,8,8,5.0,5,6,6
ESS10e03_3,02.12.2025,16148,1,GR,1,7,8,6,8,6,10.0,,6,7
ESS10e03_3,02.12.2025,16152,99,GR,2,6,6,2,6,10,10.0,5,5,8
ESS10e03_3,02.12.2025,16154,5,GR,2,5,6,4,6,3,7.5,7,5,7
ESS10e03_3,02.12.2025,16156,6,GR,2,4,5,6,9,7,10.0,3,8,5
ESS10e03_3,02.12.2025,16175,2,GR,2,2,4,3,3,5,5.0,,8,5
ESS10e03_3,02.12.2025,16188,3,GR,2,9,9,2,9,2,10.0,5,1,6
ESS10e03_3,02.12.2025,16196,4,GR,2,6,7,4,7,6,7.5,6,2,8
ESS10e03_3,02.12.2025,16198,6,GR,1,7,9,8,9,5,7.5,8,2,9
ESS10e03_3,02.12.2025,16206,6,GR,2,1,3,0,8,3,10.0,3,1,6
ESS10e03_3,02.12.2025,16241,4,GR,2,4,4,4,4,6,7.5,5,4,9
ESS10e03_3,02.12.2025,16249,6,GR,1,4,8,8,8,7,10.0,9,3,10
ESS10e03_3,02.12.2025,16251,7,GR,2,8,9,3,9,,10.0,,3,9
ESS10e03_3,02.12.2025,16259,4,GR,2,3,5,2,6,7,7.5,8,1,7
ESS10e03_3,02.12.2025,16278,7,GR,2,9,9,3,8,1,10.0,3,2,10
ESS10e03_3,02.12.2025,16284,3,GR,1,4,4,3,5,4,10.0,2,4,5
ESS10e03_3,02.12.2025,16290,4,GR,2,1,3,0,9,6,10.0,2,1,0
ESS10e03_3,02.12.2025,16292,99,GR,1,8,9,3,8,8,10.0,,1,10
ESS10e03_3,02.12.2025,16307,6,GR,1,9,10,3,9,2,7.5,7,1,7
ESS10e03_3,02.12.2025,16321,4,GR,2,6,5,5,9,7,7.5,5,5,5
ESS10e03_3,02.12.2025,16322,1,GR,2,9,9,4,9,6,7.5,5,4,6
ESS10e03_3,02.12.2025,16324,5,GR,2,8,6,4,8,4,10.0,,6,5
ESS10e03_3,02.12.2025,16331,5,GR,2,6,6,5,6,6,5.0,4,5,6
ESS10e03_3,02.12.2025,16333,3,GR,1,8,8,5,9,8,10.0,5,5,5
ESS10e03_3,02.12.2025,16336,3,GR,1,9,9,4,9,6,10.0,5,4,7
ESS10e03_3,02.12.2025,16337,5,GR,2,8,8,2,9,7,10.0,3,5,7
ESS10e03_3,02.12.2025,16340,7,GR,1,4,2,3,3,6,10.0,9,2,3
ESS10e03_3,02.12.2025,16341,6,GR,1,7,7,4,7,4,7.5,7,3,9
ESS10e03_3,02.12.2025,16354,2,GR,2,9,9,3,9,7,7.5,5,4,7
ESS10e03_3,02.12.2025,16375,3,GR,1,5,5,4,5,1,5.0,7,2,2
ESS10e03_3,02.12.2025,16378,3,GR,2,6,6,4,6,5,7.5,5,5,7
ESS10e03_3,02.12.2025,16380,4,GR,2,7,2,2,7,7,10.0,5,2,5
ESS10e03_3,02.12.2025,16382,6,GR,1,6,6,4,6,4,10.0,,1,10
ESS10e03_3,02.12.2025,16383,7,GR,2,8,8,6,9,8,7.5,,5,7
ESS10e03_3,02.12.2025,16388,5,GR,1,9,7,3,7,6,10.0,3,2,7
ESS10e03_3,02.12.2025,16391,7,GR,1,8,8,8,8,6,7.5,6,5,7
ESS10e03_3,02.12.2025,16401,5,GR,2,10,10,3,9,5,7.5,10,5,10
ESS10e03_3,02.12.2025,16411,5,GR,2,3,3,1,7,6,5.0,4,5,7
ESS10e03_3,02.12.2025,16415,1,GR,2,9,9,4,9,5,2.5,5,5,6
ESS10e03_3,02.12.2025,16424,6,GR,1,9,9,3,9,6,2.5,5,5,6
ESS10e03_3,02.12.2025,16425,4,GR,1,7,8,5,8,7,2.5,8,3,5
ESS10e03_3,02.12.2025,16436,5,GR,1,10,10,4,3,6,7.5,8,8,6
ESS10e03_3,02.12.2025,16442,4,GR,2,9,8,3,8,5,5.0,5,6,5
ESS10e03_3,02.12.2025,16451,3,GR,2,8,7,5,6,,7.5,,,8
ESS10e03_3,02.12.2025,16452,3,GR,1,5,7,0,6,3,10.0,,0,7
ESS10e03_3,02.12.2025,16454,4,GR,2,9,9,5,9,6,5.0,5,5,5
ESS10e03_3,02.12.2025,16461,4,GR,1,9,9,4,9,6,5.0,5,6,6
ESS10e03_3,02.12.2025,16466,99,GR,2,0,3,2,5,4,10.0,5,,8
ESS10e03_3,02.12.2025,16467,4,GR,2,8,8,5,9,3,10.0,4,7,6
ESS10e03_3,02.12.2025,16469,5,GR,1,9,9,0,9,7,2.5,5,9,7
ESS10e03_3,02.12.2025,16477,3,GR,2,5,6,4,6,6,7.5,5,4,6
ESS10e03_3,02.12.2025,16482,6,GR,2,5,4,4,7,6,5.0,8,1,8
ESS10e03_3,02.12.2025,16485,2,GR,2,6,6,4,6,4,7.5,3,6,6
ESS10e03_3,02.12.2025,16488,4,GR,2,6,7,3,9,7,10.0,5,5,7
ESS10e03_3,02.12.2025,16493,4,GR,1,8,8,6,8,5,,8,6,2
ESS10e03_3,02.12.2025,16525,5,GR,2,2,6,1,8,8,10.0,8,1,6
ESS10e03_3,02.12.2025,16535,99,GR,1,3,2,3,5,6,10.0,2,5,3
ESS10e03_3,02.12.2025,16537,2,GR,1,8,6,6,9,,7.5,8,3,6
ESS10e03_3,02.12.2025,16539,2,GR,2,8,6,3,8,7,10.0,5,5,5
ESS10e03_3,02.12.2025,16558,5,GR,1,2,3,0,5,7,7.5,4,2,8
ESS10e03_3,02.12.2025,16568,7,GR,2,8,10,3,9,1,7.5,5,4,8
ESS10e03_3,02.12.2025,16585,4,GR,2,6,7,4,7,7,10.0,9,9,6
ESS10e03_3,02.12.2025,16588,3,GR,1,4,6,2,6,5,7.5,3,6,5
ESS10e03_3,02.12.2025,16603,4,GR,2,7,7,6,7,9,7.5,5,6,6
ESS10e03_3,02.12.2025,16623,2,GR,2,5,5,0,10,8,10.0,5,2,6
ESS10e03_3,02.12.2025,16632,99,GR,2,6,6,4,8,10,5.0,,7,1
ESS10e03_3,02.12.2025,16634,3,GR,2,7,9,4,8,5,10.0,,2,10
ESS10e03_3,02.12.2025,16643,5,GR,2,7,8,1,9,8,0.0,5,5,8
ESS10e03_3,02.12.2025,16646,7,GR,2,5,5,5,5,5,7.5,7,1,10
ESS10e03_3,02.12.2025,16653,2,GR,1,6,5,4,7,4,5.0,5,4,5
ESS10e03_3,02.12.2025,16656,7,GR,2,10,10,9,10,4,10.0,8,5,8
ESS10e03_3,02.12.2025,16658,2,GR,2,4,3,1,8,7,5.0,4,5,7
ESS10e03_3,02.12.2025,16659,3,GR,2,6,6,2,7,6,10.0,5,4,7
ESS10e03_3,02.12.2025,16661,2,GR,1,5,4,3,8,5,5.0,6,5,4
ESS10e03_3,02.12.2025,16666,2,GR,1,4,6,2,5,4,7.5,,7,5
ESS10e03_3,02.12.2025,16673,7,GR,2,7,8,5,9,5,7.5,3,2,8
ESS10e03_3,02.12.2025,16677,6,GR,2,9,9,4,9,6,5.0,5,6,7
ESS10e03_3,02.12.2025,16686,2,GR,2,6,5,7,9,8,10.0,4,5,5
ESS10e03_3,02.12.2025,16689,2,GR,1,8,8,2,7,5,10.0,,3,6
ESS10e03_3,02.12.2025,16690,1,GR,1,8,6,4,8,8,10.0,3,4,6
ESS10e03_3,02.12.2025,16691,2,GR,1,8,7,7,8,8,5.0,3,7,0
ESS10e03_3,02.12.2025,16703,5,GR,1,10,10,7,10,5,10.0,10,2,8
ESS10e03_3,02.12.2025,16720,6,GR,2,9,9,4,9,8,7.5,5,5,7
ESS10e03_3,02.12.2025,16723,7,GR,2,2,2,1,2,5,,8,2,10
ESS10e03_3,02.12.2025,16747,5,GR,2,9,9,4,8,5,,5,6,8
ESS10e03_3,02.12.2025,16750,4,GR,2,6,8,3,9,7,0.0,5,6,7
ESS10e03_3,02.12.2025,16751,2,GR,2,8,7,5,8,7,10.0,3,3,5
ESS10e03_3,02.12.2025,16761,4,GR,1,8,9,8,9,7,10.0,,4,8
ESS10e03_3,02.12.2025,16765,6,GR,2,3,3,2,8,6,10.0,,4,8
ESS10e03_3,02.12.2025,16766,1,GR,2,8,7,5,10,8,10.0,4,5,7
ESS10e03_3,02.12.2025,16768,5,GR,1,6,5,3,8,4,2.5,3,4,1
ESS10e03_3,02.12.2025,16769,7,GR,1,6,6,5,6,6,7.5,4,,6
ESS10e03_3,02.12.2025,16772,4,GR,2,9,9,4,9,6,5.0,5,5,6
ESS10e03_3,02.12.2025,16773,3,GR,2,5,5,4,3,4,7.5,4,5,5
ESS10e03_3,02.12.2025,16777,7,GR,2,9,7,9,9,8,10.0,7,5,6
ESS10e03_3,02.12.2025,16787,3,GR,2,3,5,2,6,5,5.0,8,6,5
ESS10e03_3,02.12.2025,16791,4,GR,1,8,8,6,8,2,7.5,7,6,5
ESS10e03_3,02.12.2025,16792,7,GR,2,8,8,3,10,6,7.5,3,9,7
ESS10e03_3,02.12.2025,16796,4,GR,2,1,2,0,3,6,0.0,9,0,9
ESS10e03_3,02.12.2025,16806,2,GR,2,5,7,2,7,2,10.0,10,0,7
ESS10e03_3,02.12.2025,16830,4,GR,2,8,6,5,6,7,5.0,6,5,7
ESS10e03_3,02.12.2025,16837,3,GR,2,8,9,2,10,2,7.5,2,2,0
ESS10e03_3,02.12.2025,16844,2,GR,2,8,7,1,8,7,7.5,5,5,4
ESS10e03_3,02.12.2025,16851,5,GR,1,7,5,0,8,7,10.0,5,4,6
ESS10e03_3,02.12.2025,16859,5,GR,2,7,9,5,9,5,7.5,7,3,5
ESS10e03_3,02.12.2025,16874,7,GR,2,7,5,4,6,6,7.5,5,7,8
ESS10e03_3,02.12.2025,16875,5,GR,2,8,9,4,9,6,10.0,5,6,10
ESS10e03_3,02.12.2025,16882,6,GR,2,5,7,8,10,0,7.5,10,0,10
ESS10e03_3,02.12.2025,16884,4,GR,2,6,6,5,6,5,10.0,2,7,7
ESS10e03_3,02.12.2025,16885,1,GR,2,4,7,4,5,5,10.0,3,7,7
ESS10e03_3,02.12.2025,16896,2,GR,2,9,9,5,9,7,7.5,5,7,7
ESS10e03_3,02.12.2025,16897,6,GR,1,1,4,0,2,7,10.0,5,1,6
ESS10e03_3,02.12.2025,16907,3,GR,2,7,3,3,8,9,7.5,4,,0
ESS10e03_3,02.12.2025,16928,5,GR,1,8,9,3,8,8,10.0,1,1,7
ESS10e03_3,02.12.2025,16940,4,GR,2,6,7,5,6,6,7.5,5,3,7
ESS10e03_3,02.12.2025,16947,4,GR,2,9,9,5,9,6,7.5,5,4,8
ESS10e03_3,02.12.2025,16950,3,GR,2,8,10,5,8,5,7.5,,5,8
ESS10e03_3,02.12.2025,16951,4,GR,2,8,9,5,8,5,7.5,6,0,7
ESS10e03_3,02.12.2025,16963,2,GR,1,7,9,4,8,5,10.0,5,0,6
ESS10e03_3,02.12.2025,16966,5,GR,2,6,7,1,6,,10.0,10,0,10
ESS10e03_3,02.12.2025,16969,4,GR,2,,6,2,6,4,10.0,,2,10
ESS10e03_3,02.12.2025,16975,3,GR,1,9,9,5,9,6,7.5,5,6,6
ESS10e03_3,02.12.2025,16984,1,GR,2,7,8,2,7,,10.0,,2,5
ESS10e03_3,02.12.2025,17000,2,GR,1,2,4,0,7,5,10.0,4,2,5
ESS10e03_3,02.12.2025,17001,2,GR,2,1,1,1,2,5,7.5,8,2,6
ESS10e03_3,02.12.2025,17007,3,GR,1,9,9,9,9,5,10.0,5,5,7
ESS10e03_3,02.12.2025,17020,6,GR,2,9,9,1,9,7,2.5,5,3,6
ESS10e03_3,02.12.2025,17024,6,GR,2,5,5,1,9,5,7.5,5,5,10
ESS10e03_3,02.12.2025,17033,5,GR,2,4,8,2,8,5,10.0,4,5,10
ESS10e03_3,02.12.2025,17058,5,GR,1,6,5,4,7,2,10.0,5,4,7
ESS10e03_3,02.12.2025,17065,7,GR,2,4,5,3,3,2,5.0,7,3,8
ESS10e03_3,02.12.2025,17071,4,GR,1,9,8,2,9,3,7.5,5,5,3
ESS10e03_3,02.12.2025,17078,1,GR,1,3,6,4,3,5,5.0,2,5,5
ESS10e03_3,02.12.2025,17087,2,GR,2,8,9,4,9,9,7.5,7,3,7
ESS10e03_3,02.12.2025,17090,6,GR,1,7,6,2,5,6,7.5,6,2,8
ESS10e03_3,02.12.2025,17092,3,GR,2,10,10,2,10,3,7.5,5,7,4
ESS10e03_3,02.12.2025,17094,4,GR,1,6,5,1,7,8,7.5,4,1,3
ESS10e03_3,02.12.2025,17117,6,GR,2,6,7,2,8,5,7.5,5,2,9
ESS10e03_3,02.12.2025,17123,3,GR,1,4,6,3,8,5,10.0,,3,6
ESS10e03_3,02.12.2025,17126,7,GR,2,8,10,3,9,8,10.0,5,,10
ESS10e03_3,02.12.2025,17129,2,GR,2,6,7,4,6,6,7.5,5,6,5
ESS10e03_3,02.12.2025,17138,7,GR,2,8,8,8,8,7,10.0,8,4,8
ESS10e03_3,02.12.2025,17150,3,GR,2,8,8,1,9,6,2.5,5,6,7
ESS10e03_3,02.12.2025,17157,4,GR,2,8,6,6,3,4,2.5,4,4,7
ESS10e03_3,02.12.2025,17158,6,GR,2,9,10,3,10,6,2.5,5,6,8
ESS10e03_3,02.12.2025,17161,5,GR,2,9,8,4,9,7,10.0,5,4,7
ESS10e03_3,02.12.2025,17166,3,GR,1,3,2,2,2,5,7.5,7,5,10
ESS10e03_3,02.12.2025,17168,3,GR,1,6,6,5,6,,7.5,5,5,5
ESS10e03_3,02.12.2025,17178,7,GR,2,8,8,5,9,6,10.0,9,5,8
ESS10e03_3,02.12.2025,17179,7,GR,2,8,8,8,9,6,10.0,8,2,9
ESS10e03_3,02.12.2025,17182,5,GR,1,2,5,1,5,6,10.0,5,0,7
ESS10e03_3,02.12.2025,17187,2,GR,2,6,7,5,7,4,2.5,7,7,7
ESS10e03_3,02.12.2025,17188,2,GR,2,7,5,3,6,5,7.5,3,5,6
ESS10e03_3,02.12.2025,17190,5,GR,1,10,10,1,9,2,5.0,6,3,6
ESS10e03_3,02.12.2025,17192,5,GR,2,,7,7,7,2,10.0,8,3,10
ESS10e03_3,02.12.2025,17196,2,GR,2,6,7,2,6,6,10.0,5,2,6
ESS10e03_3,02.12.2025,17209,4,GR,2,8,7,8,9,9,5.0,7,5,8
ESS10e03_3,02.12.2025,17213,4,GR,2,7,2,1,7,8,10.0,5,5,3
ESS10e03_3,02.12.2025,17225,5,GR,1,8,8,1,9,5,5.0,4,6,6
ESS10e03_3,02.12.2025,17226,7,GR,2,6,7,4,7,5,7.5,3,4,8
ESS10e03_3,02.12.2025,17231,3,GR,2,3,4,2,3,7,10.0,6,4,8
ESS10e03_3,02.12.2025,17243,3,GR,1,8,9,4,9,5,7.5,,6,6
ESS10e03_3,02.12.2025,17244,6,GR,2,3,3,2,6,5,7.5,3,7,9
ESS10e03_3,02.12.2025,17245,2,GR,1,9,9,8,9,8,7.5,,3,2
ESS10e03_3,02.12.2025,17251,4,GR,1,8,8,8,8,5,7.5,5,5,8
ESS10e03_3,02.12.2025,17254,6,GR,2,7,9,2,9,6,7.5,7,6,7
ESS10e03_3,02.12.2025,17259,5,GR,2,9,9,6,8,7,7.5,7,8,9
ESS10e03_3,02.12.2025,17274,5,GR,2,7,9,4,6,3,5.0,,7,0
ESS10e03_3,02.12.2025,17282,5,GR,1,6,8,1,10,1,5.0,6,7,7
ESS10e03_3,02.12.2025,17284,5,GR,1,8,9,1,5,8,5.0,8,7,1
ESS10e03_3,02.12.2025,17288,4,GR,1,4,4,1,6,7,10.0,5,4,5
ESS10e03_3,02.12.2025,17290,3,GR,1,8,10,2,10,1,10.0,5,3,2
ESS10e03_3,02.12.2025,17293,4,GR,1,9,9,4,9,6,7.5,5,5,6
ESS10e03_3,02.12.2025,17294,1,GR,2,1,5,2,6,5,5.0,,8,5
ESS10e03_3,02.12.2025,17302,3,GR,1,9,9,4,9,7,5.0,5,5,6
ESS10e03_3,02.12.2025,17313,5,GR,1,3,3,2,6,7,10.0,3,4,8
ESS10e03_3,02.12.2025,17316,3,GR,2,9,7,4,9,10,7.5,,4,10
ESS10e03_3,02.12.2025,17317,3,GR,2,9,9,3,7,9,10.0,7,8,4
ESS10e03_3,02.12.2025,17325,6,GR,2,7,4,2,6,6,10.0,3,8,5
ESS10e03_3,02.12.2025,17326,3,GR,2,3,4,3,3,5,7.5,,4,5
ESS10e03_3,02.12.2025,17337,2,GR,2,6,6,6,6,8,10.0,5,,4
ESS10e03_3,02.12.2025,17340,5,GR,1,7,3,3,3,2,10.0,4,5,3
ESS10e03_3,02.12.2025,17341,5,GR,2,9,9,4,9,6,5.0,5,6,7
ESS10e03_3,02.12.2025,17347,7,GR,2,6,5,3,6,4,10.0,6,5,10
ESS10e03_3,02.12.2025,17354,6,GR,1,6,7,4,7,5,7.5,4,6,4
ESS10e03_3,02.12.2025,17357,1,GR,1,7,9,3,8,3,10.0,4,2,2
ESS10e03_3,02.12.2025,17366,4,GR,2,8,8,4,8,6,7.5,5,7,7
ESS10e03_3,02.12.2025,17367,4,GR,2,8,7,3,7,6,5.0,3,5,6
ESS10e03_3,02.12.2025,17382,99,GR,1,5,6,0,9,5,10.0,,4,5
ESS10e03_3,02.12.2025,17384,6,GR,1,5,7,3,7,4,10.0,4,5,0
ESS10e03_3,02.12.2025,17414,6,GR,2,1,3,1,6,7,7.5,2,0,0
ESS10e03_3,02.12.2025,17428,3,GR,2,6,6,3,4,5,7.5,5,6,5
ESS10e03_3,02.12.2025,17433,3,GR,2,4,8,4,8,6,7.5,5,5,6
ESS10e03_3,02.12.2025,17437,5,GR,2,6,6,4,6,4,7.5,3,4,6
ESS10e03_3,02.12.2025,17450,6,GR,2,9,9,4,9,7,5.0,5,6,8
ESS10e03_3,02.12.2025,17455,3,GR,2,6,6,5,7,5,7.5,4,2,5
ESS10e03_3,02.12.2025,17472,6,GR,1,5,5,5,5,6,5.0,6,5,5
ESS10e03_3,02.12.2025,17476,4,GR,2,7,5,3,6,6,7.5,3,5,7
ESS10e03_3,02.12.2025,17479,5,GR,1,1,2,1,8,5,7.5,4,9,5
ESS10e03_3,02.12.2025,17480,2,GR,1,5,3,4,8,5,10.0,1,5,8
ESS10e03_3,02.12.2025,17481,2,GR,2,8,5,3,6,6,7.5,4,5,7
ESS10e03_3,02.12.2025,17484,3,GR,2,3,5,3,2,5,5.0,4,6,6
ESS10e03_3,02.12.2025,17489,3,GR,1,3,5,1,8,7,7.5,4,4,6
ESS10e03_3,02.12.2025,17492,2,GR,1,2,9,0,10,5,10.0,5,6,7
ESS10e03_3,02.12.2025,17499,6,GR,2,6,5,3,7,7,10.0,3,3,8
ESS10e03_3,02.12.2025,17532,2,GR,2,6,8,0,6,5,10.0,,1,7
ESS10e03_3,02.12.2025,17536,4,GR,2,6,7,6,5,6,7.5,4,5,6
ESS10e03_3,02.12.2025,17538,6,GR,1,8,7,6,8,5,10.0,6,7,6
ESS10e03_3,02.12.2025,17541,99,GR,2,4,6,0,8,8,10.0,,0,9
ESS10e03_3,02.12.2025,17546,3,GR,2,6,7,6,8,7,10.0,3,8,7
ESS10e03_3,02.12.2025,17554,6,GR,2,9,9,6,8,7,7.5,7,5,7
ESS10e03_3,02.12.2025,17555,3,GR,1,6,6,5,7,6,5.0,7,4,7
ESS10e03_3,02.12.2025,17560,2,GR,1,4,6,3,6,6,7.5,3,6,5
ESS10e03_3,02.12.2025,17582,5,GR,2,9,9,5,9,6,5.0,5,6,7
ESS10e03_3,02.12.2025,17586,4,GR,1,6,7,5,8,6,7.5,8,9,7
ESS10e03_3,02.12.2025,17592,4,GR,1,8,5,3,7,2,7.5,8,6,9
ESS10e03_3,02.12.2025,17596,1,GR,2,4,5,4,3,7,10.0,4,7,9
ESS10e03_3,02.12.2025,17598,3,GR,2,5,3,2,8,4,10.0,3,5,0
ESS10e03_3,02.12.2025,17608,3,GR,2,9,9,4,9,6,7.5,5,3,7
ESS10e03_3,02.12.2025,17610,3,GR,1,5,7,6,8,8,7.5,10,4,10
ESS10e03_3,02.12.2025,17612,2,GR,2,5,7,6,8,5,5.0,5,6,5
ESS10e03_3,02.12.2025,17616,4,GR,1,3,5,2,6,8,7.5,5,4,8
ESS10e03_3,02.12.2025,17631,6,GR,2,4,5,0,8,6,7.5,6,2,8
ESS10e03_3,02.12.2025,17632,4,GR,1,8,8,6,9,6,7.5,8,4,5
ESS10e03_3,02.12.2025,17634,4,GR,2,6,7,5,7,5,7.5,7,6,6
ESS10e03_3,02.12.2025,17635,6,GR,1,8,7,5,7,6,7.5,5,5,5
ESS10e03_3,02.12.2025,17639,3,GR,2,6,6,4,6,6,7.5,3,6,5
ESS10e03_3,02.12.2025,17640,2,GR,1,5,5,2,4,7,7.5,6,2,3
ESS10e03_3,02.12.2025,17649,6,GR,2,10,10,7,10,7,10.0,8,2,10
ESS10e03_3,02.12.2025,17661,4,GR,1,4,7,6,8,5,10.0,3,5,1
ESS10e03_3,02.12.2025,17666,2,GR,1,9,9,8,10,7,7.5,8,7,8
ESS10e03_3,02.12.2025,17673,2,GR,1,5,3,4,8,9,10.0,,7,0
ESS10e03_3,02.12.2025,17675,2,GR,1,8,6,6,7,3,7.5,4,5,3
ESS10e03_3,02.12.2025,17679,3,GR,2,8,7,4,8,7,10.0,5,5,2
ESS10e03_3,02.12.2025,17687,99,GR,1,5,6,2,5,5,2.5,,6,5
ESS10e03_3,02.12.2025,17691,5,GR,1,7,5,1,4,2,7.5,8,8,4
ESS10e03_3,02.12.2025,17692,4,GR,1,7,9,6,8,8,7.5,8,3,7
ESS10e03_3,02.12.2025,17702,7,GR,2,8,8,6,9,3,10.0,8,0,9
ESS10e03_3,02.12.2025,17705,7,GR,2,7,7,2,7,7,10.0,3,4,9
ESS10e03_3,02.12.2025,17716,1,GR,1,4,2,3,7,3,10.0,,5,7
ESS10e03_3,02.12.2025,17734,4,GR,2,9,9,4,9,7,7.5,5,3,7
ESS10e03_3,02.12.2025,17738,3,GR,2,6,6,0,8,6,7.5,,4,7
ESS10e03_3,02.12.2025,17747,4,GR,1,7,7,1,8,7,10.0,,1,6
ESS10e03_3,02.12.2025,17762,7,GR,1,7,7,5,8,3,10.0,3,4,3
ESS10e03_3,02.12.2025,17764,1,GR,1,2,6,0,9,4,7.5,5,5,2
ESS10e03_3,02.12.2025,17783,6,GR,1,4,4,2,6,6,7.5,2,5,2
ESS10e03_3,02.12.2025,17785,2,GR,1,0,4,0,6,7,10.0,10,5,2
